"","x"
"331",0.23284501803849
"332",0.54706434523036
"333",0.215771850974842
"334",0.34178963999671
"335",0.335368515998676
"336",0.286575948504256
"337",0.284997805311827
"338",0.116792517531266
"339",0.114723402362079
"340",-0.0140534312591023
"341",-0.136625571539939
"342",-0.0268978733348312
"343",0.467802088418178
"344",0.00039214290110437
"345",-0.155948399163858
"346",0.179230342636559
"347",0.0608055459766125
"348",0.246479099070726
"349",4.98180458330666e-05
"350",0.104341572027456
"351",0.0782507312330555
"352",0.105045364343117
"353",0.202074628817519
"354",0.226319787218839
"355",0.116027169151434
"356",0.442772849068355
"357",0.0755277208751838
"358",0.109253918065582
"359",0.325074831053627
"360",0.148169380525176
"361",0.242012466400149
"362",0.0802352896995739
"363",0.14920810316769
"364",-0.195259912682708
"365",0.129095420499952
"366",0.111154256274944
"367",0.172350229343743
"368",0.160752318532194
"369",0.222981085758412
"370",0.140894272931409
"371",0.182598776045344
"372",0.236264940252236
"373",0.288599321997449
"374",0.202332429768871
"375",0.0353214178963091
"376",-0.0596870950785902
"377",0.175149394712951
"378",0.555862901305121
"379",0.210997187712106
"380",0.0258986726971511
"381",0.175383548297957
"382",0.072945523561685
"383",0.246071734155427
"384",0.0452309104671383
"385",0.439294034651732
"386",0.359540343289371
"387",0.260869659027487
"388",0.484856638023256
"389",0.300636143928706
"390",0.105913565461488
"391",0.144036386622522
"392",0.28666875066175
"393",0.34978543271533
"394",0.183456401441544
"395",0.10112367681986
"396",0.214528047629805
"397",0.229737512763262
"398",0.123349335999594
"399",0.389955398573219
"400",0.101019064218735
"401",0.329690488799621
"402",0.211915482161776
"403",-0.0494955150687485
"404",0.331317049584346
"405",0.277899653001767
"406",0.122577464166128
"407",0.360111468351063
"408",0.253888143558672
"409",0.148709395297354
"410",0.0528637770484032
"411",-0.0805931454521806
"412",0.199459148187799
"413",0.382393721682843
"414",0.30946091232105
"415",0.153223537115093
"416",0.00247904754668671
"417",0.532040577462062
"418",0.110697643286727
"419",0.0531603897429796
"420",0.636058436463177
"421",0.452377662193756
"422",0.423380983972667
"423",0.391567214331342
"424",0.0763728721085926
"425",0.383635063673416
"426",0.22142148590702
"427",0.159110117805549
"428",0.0409602294920234
"429",0.425241225246942
"430",-0.106263683142987
"431",0.290918636752268
"432",0.279563885294326
"433",-0.00306911093720624
"434",0.455008758126321
"435",0.240848497827558
"436",0.308398721176607
"437",0.0770714202189719
"438",0.156108850740032
"439",0.0534653650275292
"440",0.371380919515253
"441",0.340897084680708
"442",0.0590081048914859
"443",0.281397619688403
"444",0.139185444895907
"445",-0.0403134977626369
"446",-0.0844636620536975
"447",-0.0150829328193122
"448",0.380973922444557
"449",0.432474011668624
"450",0.101265291929767
"451",-0.114688202424763
"452",0.206122332872505
"453",0.26588206971481
"454",0.195429973439415
"455",-0.0861496945903907
"456",0.0962955510393379
"457",0.147521136698561
"458",0.146114005568141
"459",0.184803410270766
"460",0.290605397183603
"461",-0.0621530950193169
"462",-0.00135316754965442
"463",0.0159051679014983
"464",0.0618375698392234
"465",0.245775314584838
"466",0.215397224303553
"467",0.490199540554414
"468",0.192702515411572
"469",0.53552007834309
"470",0.609661823894149
"471",0.0810173633164478
"472",0.119732882982193
"473",0.00298344744484749
"474",0.313690086059668
"475",0.117796300818701
"476",0.0111474395569687
"477",-0.0616954454530342
"478",-0.125254552701481
"479",0.0184554427100912
"480",0.320014622865232
"481",0.298295513790097
"482",0.249870566810314
"483",0.505963726668711
"484",0.328494332244414
"485",0.33194814693631
"486",0.755313249236217
"487",0.389719049773888
"488",0.32045863250257
"489",-0.0184880880797947
"490",0.0618476965613025
"491",0.298133972322636
"492",0.0385301883808793
"493",0.129032419704025
"494",0.307391317589768
"495",0.318496970723982
"496",-0.0742449162146558
"497",0.00600913751425011
"498",0.212541365550361
"499",0.470206832492855
"500",0.168956905677436
"501",0.272631371456227
"502",0.245482481627069
"503",-0.0712446529086526
"504",0.345379552591543
"505",0.0347409893602179
"506",0.0021164273876684
"507",0.198132699565248
"508",0.436696650271537
"509",0.164964981377298
"510",-0.0986310648135899
"511",0.151383332953197
"512",0.239785351937102
"513",0.0748409647862203
"514",0.249227693940076
"515",0.111187046420222
"516",0.00289643033010875
"517",-0.00853554816043411
"518",0.319261194443266
"519",0.635066609063585
"520",0.153618068143371
"521",0.348588264721792
"522",0.16196302555012
"523",0.402379500617471
"524",0.334599646196866
"525",0.34024609119395
"526",-0.155886963996394
"527",-0.0172113939291967
"528",0.563189921752311
"529",0.257158376455677
"530",0.222945474293535
"531",0.697149525995596
"532",0.0565418331920579
"533",0.065971766435274
"534",0.181098479774814
"535",0.177528237766551
"536",0.542999044684687
"537",0.209113308778087
"538",0.270145720519746
"539",-0.0690542260272091
"540",0.0487856206492181
"541",0.687290947241898
"542",0.140912178916993
"543",0.324328434079753
"544",0.331771664062567
"545",0.356236661395367
"546",0.00658923606654038
"547",-0.0668204265484217
"548",0.64015374141563
"549",0.112336954608427
"550",-0.0281244000549129
"551",-0.180017628688968
"552",0.148879207364728
"553",0.413971687807009
"554",0.0408167053037585
"555",0.0420657171087554
"556",-0.132024268435612
"557",0.0604651794250836
"558",0.324232999105383
"559",0.416231383264629
"560",0.430465644926308
"561",0.0726451840921825
"562",0.0215458585643818
"563",0.342086995454768
"564",0.334003660285287
"565",-0.202424845940778
"566",0.107578324374076
"567",0.0177630492647589
"568",0.156840052200199
"569",0.289276741194309
"570",0.365292409784847
"571",0.359145409957835
"572",0.0489796969254943
"573",0.130047224521759
"574",0.185554567802284
"575",0.30047070999685
"576",0.121004462574161
"577",0.553028700025918
"578",0.0778124699452264
"579",0.537577351416249
"580",0.629608346903282
"581",0.104417614174263
"582",0.115661761793525
"583",0.0380460638051899
"584",-0.0171058046230435
"585",0.0944598420842389
"586",-0.110914680663684
"587",0.24931996852807
"588",0.222777716148683
"589",0.278313967820903
"590",0.267266331840089
"591",-0.135982807446297
"592",0.0744398847693896
"593",0.131008272621384
"594",0.257672042452798
"595",-0.159346359396322
"596",0.238727340797174
"597",0.0585859216161146
"598",0.0787813599046399
"599",0.322964034081412
"600",-0.222426893570856
"601",-0.132435478925366
"602",0.0155987222708326
"603",-0.000128528835936392
"604",0.0728635371204796
"605",0.428830466787591
"606",0.0847573049672773
"607",0.13128101065815
"608",0.152290627957329
"609",0.104792553878062
"610",0.171166617095113
"611",-0.157315035973587
"612",0.158381097092909
"613",0.035337929522088
"614",-0.0135372415472296
"615",0.0902697820737707
"616",0.434258150522512
"617",0.271364995884524
"618",0.606172503317706
"619",0.24729444342723
"620",0.384702437255484
"621",0.342944902129012
"622",-0.0419193744076795
"623",0.376473480953213
"624",0.234785279671786
"625",0.170261565606368
"626",0.0470303269518318
"627",0.0341802382966989
"628",-0.192067227988242
"629",-0.0337835147813377
"630",-0.150896056256999
"631",0.125889567499117
"632",0.019164884720386
"633",0.579493034930207
"634",0.53278835583649
"635",0.222516660292836
"636",-0.0179137267467643
"637",0.130652021159099
"638",0.0675209320519259
"639",-0.0450537213087915
"640",-0.110781334363388
"641",0.687928057007457
"642",0.0897189103434319
"643",0.437958628482648
"644",0.587369856045863
"645",0.117365745598375
"646",0.0913064442191211
"647",0.367694646984576
"648",0.338532232678093
"649",0.090742278627738
"650",0.407027629477864
"651",-0.0412214527639686
"652",0.0905654338703372
"653",0.277340389975315
"654",0.0101567766879258
"655",0.440733717656921
"656",0.304136777906879
"657",-0.15877578847033
"658",-0.0290514962526737
"659",0.138221963142681
"660",0.0679081906984497
"661",-0.161107293934666
"662",0.0640581980210135
"663",-0.0397843570767566
"664",-0.031412361610475
"665",0.240302023740325
"666",0.325577095457592
"667",0.265001454022989
"668",0.802785422948092
"669",0.369985586685055
"670",0.593937091745141
"671",0.318408406822954
"672",-0.227451909633062
"673",-0.121998204660207
"674",-0.0383462110030013
"675",0.176885192789746
"676",0.400624831418589
"677",-0.0511878228915099
"678",-0.0263200983878494
"679",0.0131199732485112
"680",-0.232066118196283
"681",0.0456204120110031
"682",0.274589398052299
"683",-0.141918852897954
"684",0.15586745641667
"685",0.205588857801148
"686",0.231910010928304
"687",0.340377918504781
"688",-0.0285571878849712
"689",-0.022820012218459
"690",-0.117189940817218
"691",-0.146990889639062
"692",0.104875062816741
"693",-0.00504645426629613
"694",-0.210168837567694
"695",0.21230129869129
"696",0.299688116879309
"697",0.275965957486977
"698",0.10374757382344
"699",0.0792779444865099
"700",0.0865170414195667
"701",0.17069103363462
"702",-0.00918172650511981
"703",0.043452274323126
"704",0.37254379232718
"705",-0.157359215917555
"706",0.188401550656915
"707",-0.0476748861565394
"708",0.749795441310969
"709",-0.0688149235118706
"710",0.4193750289129
"711",0.0320208068630246
"712",-0.171652530329481
"713",0.122880003695565
"714",0.163068165018447
"715",-0.132069709872474
"716",0.0708376974118668
"717",-0.0479158952690891
"718",0.143062464521426
"719",0.121481733517299
"720",0.039207722043725
"721",-0.306880176985307
"722",-0.0674908729157461
"723",0.11733112655398
"724",-0.00615700923577481
"725",-0.0344058110066357
"726",0.0430564728616936
"727",-0.057309697213421
"728",0.213293265608309
"729",-0.126750796151248
"730",0.204357771977722
"731",0.461465367481188
"732",-0.147427605317252
"733",-0.0414209049030972
"734",0.229035643856279
"735",0.520464193250577
"736",-0.0291534648084844
"737",0.107152705229215
"738",0.47690856911937
"739",0.0353804682789768
"740",0.132198445719709
"741",0.405987406650222
"742",0.0868229357454709
"743",0.50374778634642
"744",0.316807159072817
"745",0.184531139580936
"746",0.19601721627632
"747",0.273213555115787
"748",0.405600599972347
"749",0.0894317305694273
"750",0.0955964475536999
"751",0.155481965535634
"752",-0.0103654674701502
"753",0.130503361200304
"754",0.215849016522511
"755",0.389516817261771
"756",0.0475351350844323
"757",0.406590029271276
"758",-0.0122086037377263
"759",0.0552560749353716
"760",0.0243831292600234
"761",0.394538564215174
"762",-0.118404234207795
"763",-0.170761685174682
"764",0.128705300355625
"765",0.07727312243998
"766",0.651046969819736
"767",0.29701953051249
"768",0.0995519747804601
"769",-0.0360062096393464
"770",0.552631649473047
"771",0.00430728283520773
"772",0.478468984896421
"773",-0.204370552119753
"774",-0.146201318241504
"775",0.188679887529101
"776",0.0269011717245566
"777",-0.0624613478515733
"778",0.374745044639197
"779",0.437067670147563
"780",0.108674507378138
"781",0.229411787987381
"782",0.254325022607928
"783",0.162201033751754
"784",0.2381073188536
"785",0.0521977740043512
"786",0.101781669916426
"787",0.641970223349203
"788",0.17083030122968
"789",0.0353448517409789
"790",0.0962333897683523
"791",0.0277972016320737
"792",-0.0765901215659291
"793",0.090470572159949
"794",0.190132426958389
"795",0.0717724761507919
"796",-0.069925930568501
"797",-0.0393584511302918
"798",-0.113991686711831
"799",0.442838583287705
"800",-0.0590807892831346
"801",0.144602531477206
"802",0.0569182740144472
"803",0.156286761407646
"804",0.11158531186599
"805",-0.261240780166211
"806",0.00169702554215523
"807",0.0594151078177734
"808",0.0894625329728438
"809",0.304126989985318
"810",0.00659039563617081
"811",0.0559819460252963
"812",0.227305820982954
"813",0.140463580546393
"814",0.0275687349392857
"815",0.569728370255131
"816",0.361665784835354
"817",0.10267565635797
"818",0.537344025445438
"819",0.0767647609642956
"820",0.624370319225795
"821",0.285650915360513
"822",-0.0156577792566411
"823",0.167378888199396
"824",0.309431466152912
"825",0.350279770841286
"826",-0.087955734834192
"827",0.13590393722386
"828",0.0162835642095518
"829",0.423332719054396
"830",0.0501890207165468
"831",-0.046506138802517
"832",0.163204763150179
"833",0.151729830993387
"834",0.224726777775767
"835",-0.0240282909130873
"836",0.137447299153841
"837",0.375858496618913
"838",0.100844822677317
"839",0.234623816556985
"840",0.332827164816504
"841",0.243057091015577
"842",0.309540298706939
"843",0.0609963838747353
"844",-0.137736413818746
"845",0.314287656513842
"846",0.0279047834651177
"847",-0.162031322091434
"848",0.0764533769473783
"849",-0.0692216598633113
"850",0.273389764808744
"851",0.288301027741948
"852",-0.0497560519344211
"853",0.236146719594225
"854",-0.0903545313385014
"855",-0.0867700844650572
"856",0.438003295742448
"857",0.212284961090888
"858",0.137470508798494
"859",0.696588255770834
"860",0.294184700190616
"861",0.0142145046571471
"862",0.0822344264927472
"863",0.0995328118383361
"864",0.23592944924298
"865",-0.085365726118986
"866",0.254254948864589
"867",0.149695354696853
"868",0.154093201335539
"869",-0.103553639652031
"870",0.233319526989508
"871",-0.106529048500296
"872",0.114642562225884
"873",-0.077460030058718
"874",-0.0697405034735843
"875",0.544513042007369
"876",0.385121030777714
"877",-0.197534488439439
"878",-0.109006997968952
"879",-0.0702185106903677
"880",0.107820889086244
"881",0.0218552487206284
"882",0.460685755275415
"883",0.299836027157104
"884",0.518674675950574
"885",0.138676119707107
"886",0.142745924594302
"887",-0.0255076881551282
"888",0.244407067946515
"889",0.105092714823058
"890",0.35643310320721
"891",0.282389287821406
"892",0.171093935923799
"893",-0.0163890982568985
"894",-0.0699832555549351
"895",0.577126032170424
"896",0.219258375578585
"897",-0.0803200369523457
"898",0.295402510273934
"899",0.518247102302935
"900",-0.0254853711620986
"901",-0.0148174969981534
"902",-0.0375182888746957
"903",0.110025043015591
"904",0.0381445927176067
"905",0.00697852535569485
"906",0.140394137992569
"907",0.36132859328597
"908",0.136128617388136
"909",0.273781002215409
"910",-0.0151758751446788
"911",-0.123980200191072
"912",0.25192276997544
"913",0.195526738251408
"914",0.507751285776975
"915",0.127728143044443
"916",0.226288075846945
"917",0.217716655291766
"918",0.521389023480302
"919",0.29765481948769
"920",0.414034491840732
"921",0.234182121560913
"922",-0.128517426872819
"923",0.183134290200348
"924",0.169219749662606
"925",0.367106145057808
"926",0.449300604902905
"927",0.28161392027729
"928",-0.0552080930998031
"929",0.379043168623481
"930",0.365395785206009
"931",0.044049085526601
"932",0.225391853279745
"933",0.0571704117952009
"934",0.191828334308618
"935",0.501772988899692
"936",0.421539356581767
"937",0.492406323127578
"938",0.144197972075367
"939",0.193825832249676
"940",-0.273284858556367
"941",0.0251241947227381
"942",-0.0431606085138408
"943",0.167066427514357
"944",0.153652403971102
"945",0.22974098773891
"946",0.454898673868932
"947",-0.00284036612031219
"948",0.218479864702939
"949",-0.151819844824509
"950",0.167858621314769
"951",0.387615216466374
"952",-0.0140769651944765
"953",0.223862998773811
"954",0.252596322209493
"955",-0.0753136340723249
"956",0.150939297132325
"957",0.428407411130532
"958",-0.260354731760752
"959",0.328451994776978
"960",0.219734801165881
"961",0.0378011896496484
"962",-0.16907177457886
"963",0.0680419965275299
"964",0.0945189082580958
"965",-0.116058745519678
"966",-0.121971820825274
"967",0.279834424539125
"968",0.113206008289013
"969",0.271998737057368
"970",0.00692682658114363
"971",0.326557747744488
"972",0.265850024888975
"973",-0.0497378108038158
"974",-0.0979277881235406
"975",0.0806363790162442
"976",0.12579508325464
"977",0.118933583605567
"978",0.326299396257573
"979",0.596556050331902
"980",0.423963223254154
"981",0.00353984707144986
"982",0.136653845576728
"983",-0.0766013593664652
"984",0.043872362002182
"985",-0.0962526961994031
"986",0.339211090206289
"987",0.202449885785729
"988",-0.0328509913751647
"989",0.00241355514216968
"990",0.105385430291779
"991",0.0555865626473799
"992",0.0930139926593531
"993",0.0264468915841408
"994",0.0137402116573888
"995",-0.0798815566853872
"996",-0.0641696263974744
"997",0.0763960162930926
"998",0.0696947606701959
"999",0.365724767727979
"1000",0.204896406186782
"1001",0.174400411066856
"1002",0.0795766154333264
"1003",0.0999641170073217
"1004",0.0938783605246155
"1005",-0.123383799083921
"1006",-0.0713165373479953
"1007",-0.00966506265905093
"1008",0.239316171794438
"1009",0.0796907091772513
"1010",0.692067127462488
"1011",0.24921890468603
"1012",0.336373196174124
"1013",0.0929308151450208
"1014",0.0729813375242259
"1015",0.0615194480290487
"1016",0.292282978895758
"1017",0.10091361649466
"1018",-0.0399271926018944
"1019",0.132764441742432
"1020",0.246904219101135
"1021",-0.0234465691053005
"1022",0.0735114283033615
"1023",-0.0621722017621808
"1024",0.0969601179381588
"1025",0.147879419034396
"1026",0.0618443581211484
"1027",0.114058256944136
"1028",0.321186753535937
"1029",0.152609571581638
"1030",0.118856196550679
"1031",0.0585492720534417
"1032",0.156764190849527
"1033",-0.0346612257938867
"1034",0.31665967183236
"1035",0.304504625846576
"1036",0.216739027979766
"1037",0.0900492955504518
"1038",0.296177123439385
"1039",0.314827562431159
"1040",0.608114015561142
"1041",0.247384742798985
"1042",0.315171784305405
"1043",-0.00238674285252855
"1044",-0.0924440783558642
"1045",0.425601477644546
"1046",0.292456535365348
"1047",0.161803678888404
"1048",0.299184638804075
"1049",0.0879166512144713
"1050",0.292177224834931
"1051",0.33100858229365
"1052",0.0198663853410869
"1053",-0.00673877863265634
"1054",0.337464661324179
"1055",-0.00206384243735835
"1056",-0.0150999090972268
"1057",-0.109027381677147
"1058",0.370163977422296
"1059",0.0364641273187158
"1060",0.0655328562644459
"1061",0.229130754768294
"1062",-0.0479265787795345
"1063",0.161081560423541
"1064",-0.0215724008225653
"1065",0.0435295200754216
"1066",-0.118419305044966
"1067",0.169300117107995
"1068",-0.23966605015906
"1069",0.458023431058193
"1070",-0.0165500491739187
"1071",0.157704314874115
"1072",0.32385028256846
"1073",0.353526819733914
"1074",0.414358610039236
"1075",0.296028584505258
"1076",0.0901066124594012
"1077",0.0234629203388174
"1078",0.179422523291514
"1079",0.672881835289541
"1080",0.033232635339623
"1081",-0.100346793126645
"1082",-0.0954354199050499
"1083",0.294157372360697
"1084",0.333439675516603
"1085",0.562999647931079
"1086",-0.126460343617326
"1087",0.296795353120151
"1088",0.256757475677235
"1089",-0.0763679834680835
"1090",-0.0591953694937082
"1091",-0.172180808373753
"1092",0.0301840807038511
"1093",0.0743948538263114
"1094",0.0413292489381566
"1095",0.270909762445742
"1096",0.0491472604289483
"1097",0.130546714393406
"1098",0.287114751922564
"1099",0.435558996797637
"1100",0.308697689489604
"1101",0.108513455750319
"1102",-0.104603629744368
"1103",0.202091167866891
"1104",-0.12061989772484
"1105",-0.0621617957887889
"1106",0.0749407819429578
"1107",-0.202702972610717
"1108",-0.208067278980007
"1109",0.0623413987280934
"1110",0.158976782563345
"1111",-0.0895319183435305
"1112",0.282512946447696
"1113",0.588544643721365
"1114",0.207770334789505
"1115",0.627104662474792
"1116",-0.0418999654365551
"1117",0.259122367630234
"1118",-0.0833696968131498
"1119",0.137695639234578
"1120",0.0669520622082676
"1121",0.00508440734368354
"1122",-0.0777755874678169
"1123",0.26501560170114
"1124",0.389054964303489
"1125",0.101403945273346
"1126",0.397317074710328
"1127",0.554340855356815
"1128",0.101729852505297
"1129",0.164213875380485
"1130",-0.106151254260058
"1131",0.290010528700394
"1132",0.0430465130238311
"1133",0.239394790815865
"1134",0.146423270755765
"1135",0.18519954353193
"1136",0.0624335754213399
"1137",-0.18964882595395
"1138",0.299330823952755
"1139",0.267910482247954
"1140",0.142183224200625
"1141",-0.088458900699967
"1142",0.145200807538795
"1143",0.174906646405625
"1144",0.0318308330662836
"1145",-0.0539772491984156
"1146",0.183258126067422
"1147",0.13507610463519
"1148",0.588657400112603
"1149",0.210784928304772
"1150",0.237511940069841
"1151",0.486724072690736
"1152",0.140635266726581
"1153",0.13041801849672
"1154",0.0666405231898157
"1155",0.133863257599593
"1156",-0.170409559423299
"1157",-0.168519527805912
"1158",0.00785718622786663
"1159",0.244373005938778
"1160",0.21721200152033
"1161",0.100358340471183
"1162",-0.106168383699812
"1163",0.28128475430957
"1164",0.246283986134163
"1165",-0.0460342697648284
"1166",0.201181626965687
"1167",0.173526239233632
"1168",0.223062016760441
"1169",0.324398922328202
"1170",-0.0432398505859652
"1171",-0.0705847627555855
"1172",0.122955173977066
"1173",0.336420858357579
"1174",0.0128135833257258
"1175",0.130866553511112
"1176",0.609426907738307
"1177",0.0819559483815714
"1178",0.229548994597863
"1179",0.0904091121957618
"1180",0.214876482835126
"1181",0.351858125816451
"1182",0.431813593728995
"1183",0.255871698918127
"1184",0.32306390510489
"1185",0.39038274995708
"1186",0.182408374034218
"1187",0.601522807289917
"1188",0.601426239141199
"1189",0.601523034936847
"1190",0.601426467160104
"1191",0.601523263331504
"1192",0.60142669592697
"1193",0.601523492473885
"1194",0.601426925441796
"1195",0.199219666883747
"1196",0.139906736306797
"1197",0.245698466286971
"1198",0.535335500923866
