"","x"
"272",0.139428827253295
"273",0.402106138822807
"274",-0.0498582643058013
"275",0.230571577898393
"276",0.131094474143286
"277",-0.183306211632625
"278",-0.0831464339501591
"279",-0.0746801750828321
"280",0.416614447166322
"281",-0.149013840197021
"282",-0.151006172473666
"283",0.131582695573758
"284",-0.214822513888867
"285",-0.0816859599276663
"286",-0.135039337873017
"287",-0.151246941263418
"288",-0.0888168303434444
"289",0.0691513363621016
"290",0.206842130188748
"291",0.232224581884227
"292",0.293380686064452
"293",-0.0827978733925381
"294",0.169822315879487
"295",0.11929677529445
"296",0.218359329351894
"297",0.0423912615158421
"298",0.149567516622425
"299",0.305092712716877
"300",-0.102271714306898
"301",0.235252420838554
"302",0.0677664840692605
"303",0.131826793368113
"304",-0.0902268049560042
"305",0.298137738528132
"306",0.283518159929641
"307",0.210619288003212
"308",0.236521835545739
"309",0.417118830002541
"310",0.181943929731739
"311",-0.039429495323666
"312",-0.012320947757427
"313",0.318573196607379
"314",0.107391293722244
"315",0.205725331778695
"316",-0.230923168400916
"317",0.156381343272445
"318",0.194704060854182
"319",0.253899197571665
"320",0.309107380955916
"321",0.452976102125361
"322",0.56387233652349
"323",0.0446568959877716
"324",0.158694454140476
"325",0.4220771231004
"326",-0.0149409837297854
"327",0.0249298373109122
"328",0.441606478870354
"329",0.176100944524984
"330",0.0965412150422457
"331",0.22496139372219
"332",0.379807450008583
"333",0.237876140413705
"334",0.279625951264011
"335",0.306401004712513
"336",0.264130739549565
"337",0.27579839515386
"338",0.0657355589862166
"339",0.151495044672181
"340",-0.0318031750963213
"341",-0.100260985837756
"342",-0.0263030494965702
"343",0.395942783882717
"344",0.0358412632362546
"345",-0.130174021023502
"346",0.197535732023301
"347",0.0611838255098
"348",0.251519341793706
"349",0.0117456338025555
"350",0.0722293547871692
"351",0.10563417391817
"352",0.131372740353736
"353",0.203505541258774
"354",0.227660890634541
"355",0.126428766697143
"356",0.285477504639328
"357",0.143852633078195
"358",0.135978226641785
"359",0.325802894268136
"360",0.133735151054618
"361",0.26606120298511
"362",0.0803576449448117
"363",0.192521215379867
"364",-0.146935343502602
"365",0.129283467208302
"366",0.129212297433636
"367",0.195810704828396
"368",0.182672969212079
"369",0.247721020100251
"370",0.168378791308099
"371",0.205315322717733
"372",0.238326545419987
"373",0.307938452145461
"374",0.157273654831675
"375",0.0361182467198406
"376",-0.0863268549167653
"377",0.138107701547748
"378",0.422805139074655
"379",0.245392208438034
"380",0.035740649926395
"381",0.18724375821141
"382",0.0928830024238837
"383",0.268674383032809
"384",0.0509129526193071
"385",0.461556713730634
"386",0.353650927046527
"387",0.257356168644829
"388",0.459914348788522
"389",0.297710716267616
"390",0.11855152472989
"391",0.142956543915067
"392",0.266039542299281
"393",0.366872798833443
"394",0.124731438923883
"395",0.118473754997008
"396",0.222549499858578
"397",0.250824302420223
"398",0.130111214078215
"399",0.311871456880748
"400",0.119262129046777
"401",0.348241622159272
"402",0.232766842990077
"403",-0.0525899247252381
"404",0.351700533203483
"405",0.312725987356244
"406",0.139831615154071
"407",0.377347368579039
"408",0.246968904955468
"409",0.157774518742897
"410",0.0692526117965669
"411",-0.0512615340243
"412",0.247079371125261
"413",0.3927445335523
"414",0.323354470009593
"415",0.176946632193788
"416",0.0228750278835275
"417",0.53314188572079
"418",0.0799501754403684
"419",0.0520838455626863
"420",0.580084168123036
"421",0.406112735296053
"422",0.397992348793417
"423",0.192141173449529
"424",0.109339962504121
"425",0.380171960922563
"426",0.258834403276774
"427",0.167698070385921
"428",0.0609210307376465
"429",0.427835149279833
"430",-0.0962370238042827
"431",0.308374798327071
"432",0.274817885751875
"433",-0.0158349906189528
"434",0.480551558570142
"435",0.201407268426377
"436",0.275189167975841
"437",0.0963302031424461
"438",0.117450329912417
"439",-0.0391082749421067
"440",0.334807032087027
"441",0.379310420166593
"442",0.0819486253238621
"443",0.268678961325627
"444",0.123408188404313
"445",-0.0956977337854893
"446",-0.0708746777269379
"447",0.00435806700856858
"448",0.395840300131291
"449",0.452021512708945
"450",0.1084702033924
"451",-0.0925119945106525
"452",0.217828348315619
"453",0.277589130288831
"454",0.203576916213168
"455",-0.0955227594082723
"456",0.0881947137700401
"457",0.154756287902237
"458",0.128694887920311
"459",0.204709833558683
"460",0.29077545075177
"461",-0.0473108283307381
"462",0.00960410462779307
"463",0.0308015037446618
"464",0.0237458591342087
"465",0.25825940393558
"466",0.247187957459242
"467",0.469849225274063
"468",0.196945342936048
"469",0.55241862208034
"470",0.504007393814614
"471",0.10015905905369
"472",0.133621170023732
"473",0.0127532456879026
"474",0.321559329600474
"475",-0.000487891273700525
"476",-0.0346940146105257
"477",-0.056815208261898
"478",-0.0816977412662015
"479",0.0315941078438389
"480",0.106742983569486
"481",0.311915845092892
"482",0.241931971344128
"483",0.518119362543991
"484",0.33629678140752
"485",0.366564897281258
"486",0.719490998634245
"487",0.413318969243904
"488",0.323027750907361
"489",-0.042500394766245
"490",0.05567311084825
"491",0.3344706380104
"492",0.0508057804566946
"493",0.137378528291406
"494",0.31479571009393
"495",0.363345682171777
"496",-0.0711013042986097
"497",-0.0087666234911406
"498",0.240403458729252
"499",0.493223827247658
"500",0.168783721257065
"501",0.244557464441301
"502",0.235242007230936
"503",-0.0594588190251518
"504",0.372478965330841
"505",0.0490017092577042
"506",-0.0995816933443923
"507",0.20412048404839
"508",0.369501239418709
"509",0.0980165626604214
"510",-0.127530917089161
"511",0.161452654986235
"512",0.24078870260913
"513",0.0840840902903259
"514",0.258057759836379
"515",0.113783005281477
"516",0.0321505090027455
"517",0.0270005599827364
"518",0.314605789723963
"519",0.584564177073547
"520",0.156111747262046
"521",0.373434605030311
"522",0.198892685226355
"523",0.42184546500793
"524",0.349267123330953
"525",0.357588631290858
"526",-0.114712178386295
"527",0.027113026300702
"528",0.567293655653389
"529",0.262558913596056
"530",0.231695367395733
"531",0.683547079117244
"532",0.0504603326994475
"533",0.0550296308364112
"534",0.218264143131783
"535",0.168326768752329
"536",0.540273689258987
"537",0.212041383265235
"538",0.228425349287251
"539",-0.0190713538592623
"540",0.0668893782161974
"541",0.692601296513054
"542",0.134129997499761
"543",0.33327251043865
"544",0.341220198774616
"545",0.37159294944526
"546",0.0332658896331463
"547",-0.0341862619870244
"548",0.557750338131528
"549",0.086984682329452
"550",0.011185247000069
"551",-0.167301313913967
"552",0.112286232349036
"553",0.372032177584568
"554",0.104896757990845
"555",0.062435824752597
"556",-0.0975681733958741
"557",0.112110881605292
"558",0.28970199473589
"559",0.428138624837534
"560",0.454096658397584
"561",0.0875572012260031
"562",0.0353832684387494
"563",0.339929869049409
"564",0.325920310655877
"565",-0.154235760448333
"566",0.0912822042811088
"567",0.00437373981247416
"568",0.12088098669408
"569",0.285025560348216
"570",0.373014757703918
"571",0.234398185533751
"572",0.058075276052801
"573",0.0778741199621592
"574",0.201782655547922
"575",0.301136576046021
"576",0.0976726204474411
"577",0.547282394272054
"578",0.0583440479421876
"579",0.449229101736991
"580",0.542297388558155
"581",0.0759662192898434
"582",0.0945545661009713
"583",-0.0309804883285903
"584",-0.04393159579777
"585",0.137467808662212
"586",-0.08479041352155
"587",0.153676609277585
"588",0.271202577858486
"589",0.296138836363858
"590",0.251245923441127
"591",-0.0950428962844075
"592",0.0842903310133651
"593",0.0913449422686552
"594",0.248060520314169
"595",-0.171435520566631
"596",0.255626108015128
"597",0.0808207388580542
"598",0.0983194955138534
"599",0.254664382903904
"600",-0.200536115135171
"601",-0.116744272617124
"602",0.0390284755553335
"603",0.0170962962206228
"604",0.110419141328306
"605",0.347513332353344
"606",-0.0223160136130692
"607",0.105304241286637
"608",0.166678264079242
"609",0.118040503587885
"610",0.22104578856293
"611",-0.119864886668988
"612",0.177716499806242
"613",0.0446380578196702
"614",-0.0356660625638791
"615",0.0997083319245781
"616",0.434996420266333
"617",0.286448955780952
"618",0.560668712708055
"619",0.271081187936372
"620",0.422612185162573
"621",0.363369403642923
"622",-0.084797089081432
"623",0.412659048899176
"624",0.239192041842374
"625",0.144707570604045
"626",0.0141061359550902
"627",0.0363398933425924
"628",-0.137612271069512
"629",0.00279019368809544
"630",-0.106218595426747
"631",0.130947305892646
"632",-0.0168207692828555
"633",0.562295055565534
"634",0.536656668221961
"635",0.241573052575944
"636",0.0368409955573631
"637",0.151575918117035
"638",0.0230234540679838
"639",-0.0345247833266287
"640",-0.0363978926229112
"641",0.680976120110906
"642",0.0811965613332627
"643",0.339094264476641
"644",0.59943901342109
"645",0.123094464634206
"646",0.126358012501957
"647",0.300002760417599
"648",0.283289283306436
"649",0.0568470021026699
"650",0.393557284645055
"651",-0.0448555959947725
"652",0.13450463759543
"653",0.291813869856264
"654",-0.0146172402896093
"655",0.385977956980601
"656",0.352571063847459
"657",-0.127033603643618
"658",-0.0194520599187337
"659",0.156144235486544
"660",0.0529071314901208
"661",-0.107903013575661
"662",0.0307993726570694
"663",-0.0924986957956016
"664",-0.0290849007929849
"665",0.235951635183915
"666",0.325626913460067
"667",0.247600252380649
"668",0.788496465717949
"669",0.38279412519104
"670",0.599750292095753
"671",0.279929754368199
"672",-0.193253111205139
"673",-0.138805329761131
"674",-0.121502581756041
"675",0.178262489708468
"676",0.424603457286864
"677",-0.0189573151069512
"678",-0.0282374369538545
"679",0.0135466003032127
"680",-0.20784919970265
"681",0.061128784696089
"682",0.283845756928816
"683",-0.0975553399366665
"684",0.174689163749303
"685",0.18081721927304
"686",0.241677055701416
"687",0.365979682149503
"688",-0.00967872949283111
"689",0.00909279786379133
"690",-0.110584048305189
"691",-0.0845915309724739
"692",0.0864305581503636
"693",-0.0705445349136812
"694",-0.19469119014556
"695",0.202587248272082
"696",0.325286736502593
"697",-0.0079676199299189
"698",0.113623631405514
"699",0.0964957949684765
"700",0.0964484058744392
"701",0.18496493296159
"702",0.0187259163556291
"703",0.0247203512341907
"704",0.390749515659519
"705",-0.173726381141367
"706",0.212330292062837
"707",-0.0150678166706196
"708",0.744329654713262
"709",-0.0690498243481244
"710",0.226890476814965
"711",0.0311439547755369
"712",-0.168726182089564
"713",0.158211624697164
"714",0.186294224140973
"715",-0.104196067000416
"716",0.0706068640728111
"717",-0.02251128577205
"718",0.165406695639953
"719",0.135680227361787
"720",0.0430679635319573
"721",-0.265505751561534
"722",-0.0415087505831927
"723",0.134737453231022
"724",0.0105517132884995
"725",-0.026732124442337
"726",0.0411408686157475
"727",-0.0776175893578877
"728",0.216453843246935
"729",-0.117898028588347
"730",0.262826764572771
"731",0.454776348199608
"732",-0.195522234861397
"733",-0.0310716757998563
"734",0.236257067679489
"735",0.517067856656609
"736",-0.000712110212034989
"737",0.126238312852166
"738",0.501152894985408
"739",0.061271094334237
"740",0.138602174938803
"741",0.430129756495502
"742",0.0776496005079809
"743",0.511914599294953
"744",0.338092991035631
"745",0.207889457636244
"746",0.104708042640565
"747",0.283631883970081
"748",0.423571651753048
"749",0.10084678296652
"750",0.0976178464165182
"751",0.201143793612958
"752",0.00387017075584842
"753",0.144183273339386
"754",0.225396865225071
"755",0.408723471707479
"756",0.0665939590116459
"757",0.419425007483798
"758",0.00304524271417453
"759",0.0519461445468788
"760",0.027200687401215
"761",0.411094645472871
"762",-0.0672046473045192
"763",-0.138597495078799
"764",0.102467452050769
"765",0.100232552192791
"766",0.662886895050833
"767",0.205351256335591
"768",0.113204264315784
"769",-0.0277059505022292
"770",0.561859746723255
"771",-0.00790908591449418
"772",0.504497199733585
"773",-0.16124371197013
"774",-0.155726671592935
"775",0.1154637889012
"776",0.0247874091187209
"777",-0.0395814660906805
"778",0.395413559048689
"779",0.451184844711612
"780",0.109983616128818
"781",0.207848014237238
"782",0.259291425849518
"783",0.144280399356357
"784",0.23395316849872
"785",0.0858649492815442
"786",0.00236057162578185
"787",0.664608336302582
"788",0.159267681814264
"789",0.0507434551605395
"790",0.129080801763822
"791",0.00172145005983396
"792",-0.0931551198120392
"793",0.0635591645964104
"794",0.224395687677069
"795",0.124545851065361
"796",-0.0884031150729839
"797",-0.0599512594685573
"798",-0.0814530798261761
"799",0.471312010374883
"800",-0.0438033688777925
"801",0.175492690305498
"802",0.042351397249985
"803",0.152552699592883
"804",0.153045443881622
"805",-0.228384668915565
"806",0.00774002321827774
"807",0.0254449168441045
"808",0.0581548628196667
"809",0.330233739217335
"810",0.0413378829261035
"811",0.0729398484276788
"812",0.216621273108111
"813",0.152561119689925
"814",-0.00859476880973251
"815",0.571471273511846
"816",0.359242464429257
"817",0.119403205690526
"818",0.542561659721956
"819",0.119341506509346
"820",0.627950349585856
"821",0.268560532676581
"822",0.0152552644138415
"823",0.174613098755158
"824",0.331907116503262
"825",0.264969718104747
"826",-0.0970544017747319
"827",0.139888967239531
"828",-0.0351192875361906
"829",0.442987815150988
"830",0.0382058872177017
"831",-0.0511653748108107
"832",0.169809800400978
"833",0.15711509735748
"834",0.251650490436866
"835",-0.0214093862350282
"836",0.149304397581074
"837",0.295694362485397
"838",0.14106973975134
"839",0.251042780429297
"840",0.312254602125099
"841",0.24569249914292
"842",0.294266767685843
"843",0.089411065917487
"844",-0.11605414207183
"845",0.345121757336461
"846",0.0692554730844022
"847",-0.169267503666172
"848",0.117832378402336
"849",-0.0664284199589543
"850",0.1678267843823
"851",0.282522425545311
"852",-0.0286935830976237
"853",0.24733675648066
"854",-0.0693078107097577
"855",-0.114992452618379
"856",0.446067031050029
"857",-0.0413738318655346
"858",0.176921537308521
"859",0.70051212091347
"860",0.270888137986856
"861",-0.0269697116559705
"862",0.0649451367692485
"863",0.137901963757956
"864",0.200008411383762
"865",-0.0542331046656584
"866",0.246593773121997
"867",0.18047691226837
"868",0.0903969497732302
"869",-0.121861067829323
"870",0.225630705766682
"871",-0.0933644914849067
"872",0.111364572934209
"873",-0.0634969703605301
"874",-0.0427342409753234
"875",0.55251165028779
"876",0.387521622704224
"877",-0.199912931489793
"878",-0.1323801871076
"879",-0.0302433832831808
"880",0.13084985154381
"881",0.0224210652279713
"882",0.464775508673495
"883",0.255154013780405
"884",0.531641789116508
"885",0.152798005848797
"886",0.144323317590832
"887",0.00109174424313821
"888",0.269358536223775
"889",-0.032278539788293
"890",0.382091364342379
"891",0.189421940880569
"892",0.184967331503499
"893",-0.0312952494476328
"894",-0.0617180381857446
"895",0.599185002500074
"896",0.220603361900011
"897",-0.074994612182564
"898",0.289964476539428
"899",0.518125054244672
"900",-0.0107872512194951
"901",-0.0114981181995945
"902",-0.0186688043146676
"903",0.112287352388015
"904",0.0435343660955797
"905",-0.0195183979223987
"906",0.14410772848096
"907",0.336241786302061
"908",0.0407772793810849
"909",0.277759456809666
"910",-0.0400322524138716
"911",-0.119912832959745
"912",0.28562489059068
"913",0.213357440020031
"914",0.528635940614182
"915",0.168016001326477
"916",0.165410773239044
"917",0.238639409558613
"918",0.548096450248948
"919",-0.0989644294666086
"920",0.424656328200144
"921",0.168243786660375
"922",-0.139566011549072
"923",0.136909070102958
"924",0.225384905190403
"925",0.40210613713357
"926",0.387208323094704
"927",0.300953315595672
"928",-0.148309064405235
"929",0.404705354106991
"930",0.343071108808682
"931",0.0776727457805364
"932",0.252600290416132
"933",0.0903226668380473
"934",0.222041773721169
"935",0.520419794772323
"936",0.444009070851035
"937",0.461456145947792
"938",0.156214843674089
"939",0.166317417700066
"940",-0.273319105880778
"941",0.033611552352241
"942",-0.013608870655111
"943",0.16373482918955
"944",0.0892457997996117
"945",0.268298936857755
"946",0.448970076516111
"947",-0.000897747508191299
"948",0.213345764744001
"949",-0.161510256379777
"950",0.193732671775131
"951",0.372063753820544
"952",0.0141843658234547
"953",0.237988457150341
"954",0.172412285817338
"955",-0.0675055406428084
"956",0.172393323107612
"957",0.44533142871683
"958",-0.233062038504126
"959",0.332826856894971
"960",0.237866713596414
"961",0.0512862154016742
"962",-0.169286600267512
"963",0.0123181647660432
"964",0.108616463735686
"965",-0.180930743748012
"966",-0.0864336386184019
"967",0.247841968244425
"968",0.112506523913657
"969",0.247817113310029
"970",-0.0317160674774191
"971",0.315829872921978
"972",0.243778670724513
"973",-0.0603991585561346
"974",-0.0797316305934999
"975",0.0854338891724194
"976",0.124993748058231
"977",0.155689651099391
"978",0.330363522985748
"979",0.599845055295157
"980",0.350607300276725
"981",0.000807433961478532
"982",0.143286939323553
"983",-0.0660183655394503
"984",0.061692604994404
"985",-0.12190553107682
"986",0.299321731869966
"987",0.15226949466273
"988",-0.0897075910328581
"989",0.0137452514486659
"990",0.0611682958909796
"991",0.0906765198615178
"992",0.141953635815544
"993",0.0771040688227636
"994",0.0473377671874234
"995",-0.09429413888618
"996",-0.0508517163798511
"997",0.0590278713189906
"998",0.0752698172188469
"999",0.361666526146207
"1000",0.233908375918715
"1001",0.178854444559013
"1002",0.109358718761014
"1003",0.115242960259746
"1004",0.0496467702943134
"1005",-0.102768921890035
"1006",-0.0549453565615463
"1007",0.0063119305563398
"1008",0.255747815230188
"1009",0.0521349454669499
"1010",0.698106373659528
"1011",0.242611924404378
"1012",0.319273126902968
"1013",0.0632923015910017
"1014",0.0875584502602555
"1015",0.108906199431359
"1016",0.31572759331862
"1017",0.111889393307085
"1018",-0.015570857040854
"1019",0.16889432244808
"1020",0.240942395394336
"1021",-0.108620532507686
"1022",0.118787537396328
"1023",-0.0533640142298775
"1024",0.142784409719124
"1025",0.144415421644561
"1026",0.0791727521240263
"1027",0.105978210779999
"1028",0.327032296259667
"1029",0.149613490148358
"1030",0.124692044723101
"1031",0.0368516641372303
"1032",0.175272445689075
"1033",-0.024602631618578
"1034",0.25531652095734
"1035",0.319047312571577
"1036",0.220525428782847
"1037",0.122885845296048
"1038",0.31421422787317
"1039",0.311510498058416
"1040",0.620894450474148
"1041",0.278821128152146
"1042",0.296148923280561
"1043",-0.0519785431720168
"1044",-0.14507720719761
"1045",0.432943200136706
"1046",0.267907002930699
"1047",0.13258199436095
"1048",0.298165700658927
"1049",0.0860423866014235
"1050",0.289836575566203
"1051",0.338357534749703
"1052",0.040655967811999
"1053",0.0163276708925715
"1054",0.352488472551042
"1055",-0.0642803702601218
"1056",0.00337675320875402
"1057",-0.0847484703782302
"1058",0.369715132800912
"1059",0.00105594628366548
"1060",0.10078242282169
"1061",0.261397320021665
"1062",-0.0453657751590308
"1063",0.178932767568015
"1064",-0.0239520349617435
"1065",0.0385681398622855
"1066",-0.123325420587475
"1067",0.199512875704536
"1068",-0.254950296685963
"1069",0.45479397461771
"1070",0.00859898793362313
"1071",0.195081777136705
"1072",0.362285198175092
"1073",0.393920494057654
"1074",0.43086930286312
"1075",0.313081461655786
"1076",0.0940934614498357
"1077",0.0596611239828961
"1078",0.175245413890237
"1079",0.668483816263752
"1080",0.0507947126719911
"1081",-0.1032884269282
"1082",-0.0851601793514707
"1083",0.308323672377392
"1084",0.276873776854618
"1085",0.556505395919323
"1086",-0.188190051758047
"1087",0.310834783067061
"1088",0.247667254296587
"1089",-0.086969718534584
"1090",-0.0291076809651057
"1091",-0.153193249256367
"1092",-0.0168704750735828
"1093",0.11359110966652
"1094",0.0431747390382112
"1095",0.242601044906677
"1096",0.0680126819488064
"1097",0.143246943433329
"1098",0.312681630223508
"1099",0.422393530497962
"1100",0.32138335413067
"1101",0.11547116666171
"1102",-0.113884140742292
"1103",0.219427055878138
"1104",-0.152636778207917
"1105",-0.0497720187637623
"1106",0.093992056581526
"1107",-0.176000809309513
"1108",-0.177808771637999
"1109",0.0773578913590539
"1110",0.183162916850572
"1111",-0.0699760213984705
"1112",0.264851563490283
"1113",0.597755318227999
"1114",0.190268102545124
"1115",0.628262008402678
"1116",-0.0695900163877639
"1117",0.258632330472281
"1118",-0.0711657655350513
"1119",0.160314990744803
"1120",0.0862498323703361
"1121",0.0220815050217507
"1122",-0.0659774051990337
"1123",0.304669135340198
"1124",0.370385521700507
"1125",0.0723642418920109
"1126",0.432654748813254
"1127",0.541026783560078
"1128",0.0256992778767617
"1129",0.170521499938971
"1130",-0.0929681277464524
"1131",0.290753417654231
"1132",0.0137320706031014
"1133",0.229855795949985
"1134",0.161295717083017
"1135",0.184446457309201
"1136",0.111461387897704
"1137",-0.192642256098676
"1138",0.28034374257394
"1139",0.283338864123039
"1140",0.112487749508291
"1141",-0.108348877415589
"1142",0.0764867736551021
"1143",0.193337426165244
"1144",0.0504792140115514
"1145",-0.0401689285302706
"1146",0.191529079773043
"1147",0.169158313015591
"1148",0.582153061195076
"1149",0.217616822887926
"1150",0.239192663710331
"1151",0.482380960666554
"1152",0.141824436011089
"1153",0.108303298324072
"1154",0.0635016944163228
"1155",0.10247439302232
"1156",-0.135537824925774
"1157",-0.122157377782631
"1158",0.0506588161278563
"1159",0.109221165407313
"1160",0.211672798926766
"1161",0.0941354744442518
"1162",-0.110938071403957
"1163",0.320171924746439
"1164",0.216072334642286
"1165",-0.102668106633181
"1166",0.115926231094095
"1167",0.219819133054181
"1168",0.23740813314069
"1169",0.339814933762292
"1170",-0.0484429895576735
"1171",-0.030590529504873
"1172",0.131374033111787
"1173",0.30939896406642
"1174",0.0143728868378622
"1175",0.15205143804929
"1176",0.616099964392325
"1177",0.0936208650303405
"1178",0.232694128758822
"1179",0.0906534739999412
"1180",0.169335567320616
"1181",0.348253372912208
"1182",0.416987093646149
"1183",0.267481869025918
"1184",0.317185492477861
"1185",0.428318606358891
"1186",0.191029617541529
"1187",0.60872463159451
"1188",0.608628983512904
"1189",0.608724897892927
"1190",0.608629250197046
"1191",0.608725164920666
"1192",0.608629517610761
"1193",0.608725432677726
"1194",0.608629785754046
"1195",0.235308289091897
"1196",0.0931951205782737
"1197",0.243209194699656
"1198",0.482224103512014
"1199",0.596628824595042
"1200",0.429335237677674
