"","x"
"141",-0.0222703430215218
"142",0.0781508739756776
"143",0.148016289890184
"144",0.0819298506772795
"145",0.0767872712672761
"146",0.225663913847072
"147",-0.0217729560106052
"148",-0.0553149270766329
"149",0.222288075509579
"150",0.0670268372981758
"151",0.0838385338655833
"152",0.43336278986661
"153",0.0330631828229336
"154",0.127856227023135
"155",0.00421375697557103
"156",0.326210645915886
"157",0.0288858279706049
"158",0.0791160530855602
"159",0.141809147505972
"160",0.212877763965492
"161",0.0520501257257061
"162",0.341667559277276
"163",0.553953369298441
"164",0.136673977799183
"165",0.539792804910523
"166",-0.0160626549002116
"167",0.202545450990096
"168",0.110289283952563
"169",-0.0172936661580392
"170",0.276163679204781
"171",-0.132646917042342
"172",0.177554696771225
"173",0.00224494569666053
"174",0.167482733293345
"175",0.246782462830743
"176",-0.0901330753935057
"177",0.26724943349765
"178",-0.00998769052918799
"179",0.202229200196933
"180",0.14664880264695
"181",0.0612482387293706
"182",0.23074033870072
"183",0.135925290348384
"184",-0.0171185263283769
"185",0.0605154626579595
"186",0.0766346268405239
"187",0.0159014044658969
"188",0.348517819125334
"189",0.231428803893029
"190",0.0833307306733138
"191",0.23940075822473
"192",0.255512630342374
"193",0.470463335969772
"194",0.302391473154785
"195",0.0150265171013289
"196",0.126240768589972
"197",0.0743717327226422
"198",0.390350269785942
"199",0.00906323949804924
"200",0.0852251989050368
"201",0.125008451995589
"202",0.225677696244078
"203",0.0734822067428449
"204",0.120001932624568
"205",0.158065371147609
"206",-0.00264010542583587
"207",0.183947605588498
"208",0.265579569333806
"209",-0.0259643586632859
"210",0.090095219856826
"211",0.2456818440397
"212",-0.0459528289455026
"213",0.154611864408832
"214",0.0630707924637193
"215",0.0230197673804432
"216",0.042633915646301
"217",0.149131455391331
"218",0.0832579313401494
"219",0.194400674814223
"220",0.12245216505236
"221",0.000190169005088892
"222",0.0551864766769816
"223",0.306773880641111
"224",0.147605382991756
"225",0.17660951237531
"226",0.261885893607094
"227",-0.115780582443986
"228",0.136159840884853
"229",0.107946202214307
"230",0.0635608721116531
"231",0.037641321816527
"232",0.0930935312953355
"233",-0.109334650213727
"234",-0.0904321801842045
"235",0.0164420430596877
"236",0.0792600001840648
"237",0.0221755473507881
"238",0.159145183123231
"239",0.120687930205561
"240",0.129403260483735
"241",0.120830639869961
"242",-0.031050295383465
"243",0.136341017894302
"244",0.362475663683406
"245",0.181031262289631
"246",0.104644218533487
"247",0.0867857736200461
"248",-0.00251744901461398
"249",-0.00120435592451379
"250",0.158393155179794
"251",0.239183224842305
"252",0.417229346513954
"253",-0.0434544277390838
"254",0.0552540220795305
"255",0.587376224900974
"256",0.277409291639994
"257",0.02459686131928
"258",0.224758714829809
"259",0.0206092491700994
"260",0.178391924002663
"261",0.114770598448668
"262",0.401518069833375
"263",0.351920472946385
"264",0.223334922163298
"265",0.0205225945604293
"266",0.169284676837307
"267",0.0420308923198653
"268",0.138857329433828
"269",0.110885926407831
"270",0.1272068436976
"271",0.152122182653637
"272",0.0688636316981684
"273",0.151310937498676
"274",0.100972812213487
"275",0.154709677633872
"276",-0.0208070568894687
"277",0.0309080108868195
"278",0.0981326438315078
"279",-0.0822722428650878
"280",0.165714025392153
"281",-0.0543308612916683
"282",0.0412884984590397
"283",-0.0325831993340055
"284",-0.104856938993412
"285",0.0743312965246814
"286",-0.00267826624118864
"287",0.0543302363127262
"288",-0.0554073184836409
"289",0.0350971952880514
"290",-0.00238267145693716
"291",0.0413248772416724
"292",0.207839578367814
"293",0.0280631804789763
"294",0.467840046405608
"295",0.156652441866194
"296",0.0300672766703387
"297",-0.0575464341867404
"298",0.214598716218016
"299",0.298634377200484
"300",-0.092172285029519
"301",0.183723597784091
"302",0.102400241308973
"303",0.343785540947298
"304",0.132276148078267
"305",0.114144737471281
"306",0.306098876185911
"307",0.0912102890951466
"308",0.125383719858523
"309",0.153026678790783
"310",0.202318861661722
"311",0.0438344639021715
"312",-0.0553191712290243
"313",0.116663211767602
"314",0.0470458893972922
"315",0.0448950090831938
"316",-0.112914822097037
"317",0.11547465357235
"318",0.284131396858671
"319",0.177967585281061
"320",0.00732385394755797
"321",0.431407576789847
"322",0.178619331986433
"323",0.114600527936704
"324",0.0386818364455249
"325",0.357156626183373
"326",0.0193843700207305
"327",0.142221274023612
"328",0.392513714139407
"329",0.136934607690954
"330",-0.0745534373479049
"331",0.393531364877854
"332",0.154957586106265
"333",0.000869281551704487
"334",0.197776002180682
"335",-0.0101377593791991
"336",0.329608928526281
"337",0.0900092751448151
"338",0.12053710654298
"339",0.148690785238485
"340",0.139873015136357
"341",-0.0508061129912241
"342",0.0464926729461657
"343",0.278800726666534
"344",0.00189197390153761
"345",-0.0287305884681656
"346",0.103488217696014
"347",0.0225761269061481
"348",0.127284414249553
"349",0.0297137175848994
"350",0.133356447249725
"351",0.0486799698009709
"352",-0.0605675907582869
"353",0.0963732642526364
"354",0.166079290738044
"355",-0.0782608642499736
"356",0.158141249861597
"357",0.117715817998609
"358",0.0648124022577206
"359",0.501683613311036
"360",0.0767614053037243
"361",0.0450867457276281
"362",0.168390757899856
"363",0.147228178283927
"364",0.0179342946724063
"365",0.255452844304955
"366",-0.0157817112490948
"367",-0.00110341572322184
"368",0.0796206894538569
"369",0.191962373133108
"370",0.247369293324138
"371",0.348469116846604
"372",0.513213956624072
"373",0.148381201250645
"374",0.173293999060198
"375",0.143286047524138
"376",0.0168566688819522
"377",0.0679033786045159
"378",0.236896100184714
"379",0.531139116346744
"380",0.0400831348195045
"381",0.00770336068627928
"382",0.00549305124593316
"383",0.00966464665456782
"384",0.104654034482607
"385",0.197066007543771
"386",0.169935396251084
"387",0.104182348616131
"388",0.115632068701599
"389",0.030169041829543
"390",0.211928968562334
"391",0.0862486723993916
"392",0.191931897396753
"393",0.270791235889768
"394",0.0386685211238198
"395",0.0327691535797192
"396",0.18327719827305
"397",0.127030145858986
"398",0.229116571638793
"399",0.198832083818645
"400",0.21624394987222
"401",0.172520939679108
"402",0.250110953045474
"403",0.00470926121188187
"404",0.171045403525229
"405",0.225903405757366
"406",0.0401251443343671
"407",0.0177336051002338
"408",0.408158904117227
"409",0.31789474056581
"410",0.237358318313902
"411",0.00149570849152719
"412",0.126718764302602
"413",0.0789762634156323
"414",0.515598125535718
"415",0.0825714371151507
"416",0.176594785381644
"417",0.359076089920503
"418",0.110732252602912
"419",0.144282625130314
"420",0.307796808524061
"421",0.146671349083864
"422",0.288699381165744
"423",0.187258698553526
"424",0.0237317699225029
"425",0.044787391464204
"426",0.252897396409714
"427",0.0557765628972997
"428",0.289891886763783
"429",0.0933587545818178
"430",-0.0256240582328839
"431",0.122569743047275
"432",0.162653339535349
"433",-0.0559413434879489
"434",0.450897196377916
"435",0.170906753032648
"436",0.297296592191808
"437",-0.0342567439678674
"438",0.215179972099218
"439",-0.00564561235882766
"440",0.241928304269707
"441",0.00634079563253251
"442",0.0650551593296855
"443",0.265159810306026
"444",0.137705940346761
"445",0.00260332442811217
"446",-0.0352709739878437
"447",0.0826269054523937
"448",0.237848578966239
"449",0.101426991931462
"450",0.0483838430438713
"451",0.060447999927574
"452",0.435644818477949
"453",0.161093581738203
"454",0.103246416780772
"455",0.150308916785069
"456",0.0859505508600012
"457",0.0509390953861836
"458",0.0107506297016811
"459",0.0293854298864331
"460",0.272000616124102
"461",0.0206346011896899
"462",0.0434301295904569
"463",0.151487568234181
"464",-0.0487098577871586
"465",0.399882081438763
"466",-0.0789023085806823
"467",0.143391593871348
"468",0.0641384013002892
"469",0.0362581970400578
"470",0.40912928576125
"471",0.00178863402749607
"472",0.308687310987087
"473",0.0856252784779796
"474",0.269377526869587
"475",0.0694144647565532
"476",0.096862602917824
"477",0.164373275055945
"478",0.112973291276126
"479",0.131337851777283
"480",0.164797168360531
"481",0.144933716989452
"482",0.117239277875851
"483",0.147876968782371
"484",0.166995326208629
"485",0.34956412143261
"486",0.647142190966073
"487",0.353404064963494
"488",0.257424964545796
"489",0.0863492680305559
"490",0.0766186775688293
"491",0.138209961724554
"492",0.0394113077846372
"493",-0.00852471016082246
"494",0.228609449296432
"495",0.107570576468847
"496",-0.116447906994509
"497",0.0113507827615222
"498",0.17279953927031
"499",0.249904091095157
"500",0.145944812975291
"501",0.247991879543587
"502",0.0730775273833319
"503",-0.0493008945998461
"504",0.222300628299594
"505",0.0347742163624406
"506",0.037018621874788
"507",0.106545475888777
"508",0.0979206373464242
"509",0.0794770095505286
"510",0.0788809679587618
"511",0.173163278838418
"512",-0.0497823899372698
"513",0.203575253448331
"514",0.29288431960286
"515",0.198481374713101
"516",-0.105497355245586
"517",0.036742384569262
"518",0.299646397404264
"519",0.147741712393418
"520",0.174984588784492
"521",-0.0546733450380692
"522",0.101645893078284
"523",0.544283427213584
"524",0.14775823161865
"525",0.334143937823943
"526",0.0471288813001012
"527",-0.0276933700644079
"528",0.394781242336269
"529",0.270309190885633
"530",0.196938194937255
"531",0.335785960913351
"532",0.155584412286216
"533",0.0234476290413066
"534",0.0542535762848174
"535",0.162899080671621
"536",0.142373045407479
"537",0.243104472063803
"538",0.131119108166597
"539",-0.134648283985678
"540",0.00626834189031444
"541",0.248167278189587
"542",-0.0207994811340051
"543",0.243765814242218
"544",0.222974067719057
"545",0.21819608662872
"546",-0.0181298767143351
"547",-0.00459337235718987
"548",0.579742866493801
"549",0.223632410699093
"550",0.0396391765085344
"551",0.0204552151204265
"552",-0.0624668387447234
"553",0.213681371016232
"554",0.143975302385029
"555",0.105480531374649
"556",0.0797765510932524
"557",0.0820502064999108
"558",0.121559369372348
"559",0.0803676344304783
"560",0.179888305730261
"561",0.180892022153436
"562",0.0832905451735273
"563",0.124416718172084
"564",0.167075669640375
"565",0.0599807071415086
"566",0.0742886392140822
"567",0.0630427890953359
"568",-0.028422594948361
"569",0.0842662347479715
"570",0.120600854333652
"571",0.208399011263137
"572",0.141736652877495
"573",0.0937801888558616
"574",0.17309462424893
"575",0.0643772051034792
"576",0.15233632776417
"577",0.542770514487603
"578",0.0349043018507711
"579",0.220100815182901
"580",0.320576595546179
"581",0.199355414214572
"582",0.0705102631543272
"583",0.118739779804519
"584",0.0337919426044469
"585",0.0751435015712965
"586",0.122550151289314
"587",0.00717564621749817
"588",0.263534184776702
"589",0.116544591536612
"590",0.209037745905942
"591",-0.0869596087539265
"592",0.052338949027571
"593",0.00510176027601986
"594",0.0818505353350838
"595",0.0430505992594742
"596",-0.00977103155397874
"597",0.0837365064114542
"598",0.23653357968499
"599",0.137244816469428
"600",-0.0246606768459744
"601",0.178956360814887
"602",0.287434969783084
"603",0.0704235481604744
"604",0.250816854734807
"605",0.234715519327003
"606",0.140727532455335
"607",0.143547781464413
"608",0.226217765883455
"609",0.00496612947844469
"610",0.2364733930054
"611",0.0311657706278512
"612",0.16729241429738
"613",0.181101117731045
"614",-0.0154643599591328
"615",0.132858370153656
"616",0.253008951545193
"617",0.47844070219899
"618",0.391650938082241
"619",0.0145487273557557
"620",0.437084863328581
"621",-0.0582077812880566
"622",0.0940639939978843
"623",-0.00197463428285041
"624",0.416480057153637
"625",0.190498845257606
"626",-0.0522007029575343
"627",0.178251959546889
"628",0.199900841708082
"629",0.0331049854971052
"630",-0.00351357975993496
"631",0.0846420673875794
"632",-0.0565511968186243
"633",0.40580060450699
"634",0.586303377879548
"635",0.0183241010415879
"636",0.0563960776156306
"637",0.133765515371389
"638",0.0286373801544912
"639",0.0227704020380822
"640",-0.0500835144756173
"641",0.221195183199461
"642",-0.0250856615700022
"643",0.0569948747457478
"644",0.311609223129706
"645",0.112309864526083
"646",0.0885533771327417
"647",0.0784728427297222
"648",-0.00434901665491019
"649",0.0216220336677467
"650",-0.0490587720124968
"651",0.0852531803562484
"652",0.0761617871434098
"653",0.15480786050331
"654",0.140226622881956
"655",0.203353255267004
"656",0.27159221639118
"657",-0.126793070379555
"658",0.0696699433335582
"659",0.116680582425823
"660",-0.0571211160903365
"661",-0.0386308184154827
"662",0.00448746995996863
"663",0.0335670779073513
"664",-0.0763516782816902
"665",0.331992019541568
"666",0.147960154750319
"667",0.394575892329142
"668",0.462023544200099
"669",0.361596626780196
"670",0.0117073244820195
"671",0.536690572057312
"672",-0.0825113703846863
"673",-0.0408077641998766
"674",0.072295527109298
"675",0.0570048977222945
"676",0.0296753774510619
"677",-0.00932253468330246
"678",0.00320083617617659
"679",0.0406590887137502
"680",-0.007231035696527
"681",-0.0161571187507421
"682",0.151101970794112
"683",-0.075055040250671
"684",0.240275523653061
"685",0.215910962943135
"686",-0.0148734607746546
"687",0.225227988008011
"688",-0.0117994943474307
"689",0.0619381056818238
"690",0.0429681927953708
"691",0.00991586462762262
"692",0.0601175330299432
"693",-0.0659194136225885
"694",-0.037096579017619
"695",0.102078207590706
"696",0.302484414123145
"697",-0.034906972231017
"698",0.0839579357415667
"699",0.0642702535822435
"700",-0.0212523177679387
"701",-0.0584366121106727
"702",0.24520562808214
"703",0.156619255493121
"704",0.231636449229119
"705",0.307446999366179
"706",0.279374839265108
"707",-0.00676330118911814
"708",0.329702019347741
"709",-0.0575258378133835
"710",0.0237126778584953
"711",0.408189867614124
"712",-0.0223652669870966
"713",-0.000860577887234093
"714",0.103184777745444
"715",-0.0243357200328582
"716",-0.0123603156886747
"717",0.362960324702522
"718",0.374370696451626
"719",0.399286636772664
"720",-0.0581473916044586
"721",-0.0714838702182777
"722",0.0225989501566926
"723",0.0338988022071983
"724",-0.0332710570597199
"725",-0.00742035333029314
"726",0.0672200428088496
"727",0.168991919528764
"728",-0.0114336290117588
"729",-0.156169642715541
"730",0.0970628262892743
"731",0.321168918148856
"732",-0.0896671475838617
"733",0.0173862552715205
"734",0.305677344326191
"735",0.504758086504407
"736",-0.0586123488422464
"737",0.108249336717813
"738",0.22665933249774
"739",-0.050215776628949
"740",-0.00379189211989847
"741",0.225379556787241
"742",0.118884766582924
"743",-0.036607229361557
"744",0.106539310453716
"745",0.0932440402066644
"746",0.166249318019483
"747",0.217879645817892
"748",0.0150850115028386
"749",-0.0392539144368431
"750",0.541322194102991
"751",-0.00139553218852712
"752",0.0624947979143108
"753",0.233357886920053
"754",0.076836324555804
"755",0.201945396389797
"756",0.0530645752498688
"757",-0.0533925011009766
"758",0.0425056904541976
"759",0.0849592949424811
"760",0.08011093394073
"761",0.0929165069196398
"762",0.0963987277061602
"763",0.0464259181661504
"764",0.10659409189262
"765",0.0983541677442389
"766",0.322298346541119
"767",0.0350436462988054
"768",0.00200726679534557
"769",-0.0691770638214668
"770",0.488251103337279
"771",-0.00371967266195103
"772",0.0825902341010355
"773",-0.0640077838576331
"774",-0.0654200875981651
"775",0.103619877359854
"776",0.0440967976688209
"777",0.028194258113466
"778",0.638493250017456
"779",0.151881731630672
"780",0.393910770371782
"781",0.0904337975286421
"782",0.110805601663475
"783",0.108971218073849
"784",0.0563514250129672
"785",0.0794799048616457
"786",0.0324826766660898
"787",0.136569465274282
"788",0.077061384664531
"789",0.0373442579451493
"790",0.109717145220667
"791",0.0250739814593921
"792",-0.0649299588309059
"793",0.176594989937166
"794",0.0281864057048346
"795",0.0350731533485887
"796",-0.0270415554490742
"797",0.00987076468915199
"798",0.00354003553941307
"799",0.544388316563166
"800",0.110106791128989
"801",0.132005011196249
"802",-0.0507745088924699
"803",0.0724905293069023
"804",0.130119688508247
"805",0.00958131218692693
"806",0.0640986986254991
"807",0.0144513608352627
"808",-0.0314123893146031
"809",0.254486100487146
"810",0.0820591906449865
"811",0.0546440933853249
"812",0.196374293472743
"813",0.072244466699989
"814",-0.0627996175166465
"815",0.391488989357629
"816",0.375260361802591
"817",0.0946274834706212
"818",0.0242954799203989
"819",0.125765772435063
"820",0.661662407327057
"821",-0.0733421041654015
"822",-0.0387801417671998
"823",-0.0553022192064348
"824",-0.0202538227985329
"825",0.0358120014868002
"826",0.051988065161757
"827",0.149706459213377
"828",0.0517714056014527
"829",0.174371321698531
"830",0.082602558558242
"831",0.109503010137367
"832",0.0256699919353607
"833",0.39592765830482
"834",0.379880884305986
"835",0.38484654590653
"836",0.00330716996121996
"837",0.444942147007889
"838",0.298007682217858
"839",0.232303248409045
"840",0.486954349912104
"841",0.28916593596818
"842",0.229198822665152
"843",-0.0427708396610347
"844",0.0694256843455963
"845",0.0494186385782428
"846",-0.121543152433677
"847",-0.146351067442705
"848",0.23367778224493
"849",-0.0760387659213048
"850",0.060521031986495
"851",0.2143417671268
"852",0.0862043794015147
"853",0.154785307367268
"854",-0.0210365260992831
"855",0.0981220151737136
"856",0.141749321639369
"857",0.023572589253296
"858",0.00449451149586247
"859",0.443896072120931
"860",0.242617775500187
"861",-0.0910535307961929
"862",0.086204510847932
"863",0.040209736876033
"864",0.171884000272262
"865",-0.0284377007281976
"866",0.0762778897066694
"867",0.0416038994790308
"868",0.0483998861753017
"869",0.0750866248479594
"870",0.0570857007409536
"871",0.121234700618633
"872",0.189448790840357
"873",0.178225356349836
"874",-0.0182553835537463
"875",0.508255399815125
"876",0.625020945359935
"877",0.0188864865022189
"878",0.092613498988447
"879",0.089943347642977
"880",-0.0537521904882808
"881",0.061807724420918
"882",0.0234125064468086
"883",0.150274727809845
"884",0.52277943552604
"885",0.122435807540645
"886",0.0994125406537217
"887",-0.141950908753345
"888",0.077179846713247
"889",0.132195648180741
"890",0.300435481865454
"891",0.018074218861631
"892",0.175902101537548
"893",-0.0606907564483867
"894",0.0927665691502144
"895",0.399097900598317
"896",0.0694169524399392
"897",0.183065031953026
"898",0.148628919567925
"899",0.413531597481684
"900",-0.094883886625754
"901",0.0218049271020301
"902",-0.107052264316054
"903",0.0156431682873433
"904",-0.0584319279049245
"905",-0.0214555558581398
"906",0.167582284654945
"907",0.0981752674058705
"908",0.193812369770485
"909",0.0246987091914467
"910",0.0260347236680284
"911",0.0673197479621451
"912",0.0688107548690553
"913",0.248695425961692
"914",0.711863245143778
"915",0.144795131953851
"916",0.264976994242149
"917",0.299140778282327
"918",0.164068430400108
"919",-0.0151121478086801
"920",0.0156865407426274
"921",0.221556265919258
"922",0.034601557901684
"923",0.154177663007062
"924",-0.0968303164658601
"925",0.285390322661713
"926",0.367932744440934
"927",0.197472151762128
"928",0.0401166520350979
"929",0.0182901139396096
"930",0.0598932508071834
"931",0.103660965862361
"932",0.105515896230712
"933",0.166482788098497
"934",0.0238158380592823
"935",0.52431898342536
"936",0.191422580184072
"937",0.381435392099866
"938",0.0410085477851007
"939",0.278537963571759
"940",0.0569620643622063
"941",0.110961666661315
"942",-0.0148831951305674
"943",0.0366804617024634
"944",0.120787159726926
"945",0.114602230825737
"946",0.440990540325763
"947",-0.119913536234486
"948",0.00192168336789952
"949",-0.0385758689292703
"950",0.0771735816336836
"951",0.168927049935737
"952",0.118103181512534
"953",0.144637227340488
"954",0.526001894796368
"955",0.0686873788227936
"956",0.170120129306347
"957",0.547119961195391
"958",-0.0648338210584871
"959",0.293535337163334
"960",0.128390306991268
"961",-0.000699851432070825
"962",0.00224159971827034
"963",0.038357950778948
"964",0.0723738518072073
"965",0.0724270575454363
"966",-0.00972817991974712
"967",0.0754122912634179
"968",-0.00386130799660803
"969",0.118726011608517
"970",-0.0203276968714994
"971",0.167165832488899
"972",0.124135778517356
"973",0.0756756653056897
"974",-0.100237637449084
"975",-0.0106363987595314
"976",-0.0118495102020743
"977",0.105727977916569
"978",0.123053794822196
"979",0.572161770760969
"980",0.475313527316507
"981",0.0569500085880606
"982",0.108347880965426
"983",-0.0338261297090794
"984",0.0729247467001577
"985",0.065555554882502
"986",0.458579520850509
"987",0.159446314699647
"988",0.0528085362753716
"989",0.0490057392471998
"990",0.253859435036501
"991",0.0197010192570322
"992",-0.0212956196762111
"993",0.0398266125150317
"994",0.0272129609064659
"995",0.0401947467423876
"996",0.0474250572268966
"997",0.180599978394942
"998",-0.0744339309100612
"999",0.189813731486939
"1000",0.0901732902802741
"1001",0.0341447248001553
"1002",0.393356999200024
"1003",0.235094700554026
"1004",0.0808514289617356
"1005",-0.116017687823887
"1006",0.0382449083938814
"1007",-0.146282671735163
"1008",0.544275208220506
"1009",0.214153588778904
"1010",0.390825114168317
"1011",0.159896979813781
"1012",0.190238393739819
"1013",0.0815702922178249
"1014",0.052307425012093
"1015",0.3413118443073
"1016",0.0067910576105632
"1017",0.0402014383192608
"1018",0.156173407679842
"1019",-0.0779117839319054
"1020",0.625260435594921
"1021",-0.0990242734434305
"1022",0.073238213427527
"1023",0.0367046433278694
"1024",0.142656808068806
"1025",0.0511895635853419
"1026",0.178877970677411
"1027",0.00685928984092687
"1028",0.53392061006642
"1029",0.185403173208093
"1030",0.0906951481810029
"1031",0.0745803807840865
"1032",0.152698920480201
"1033",0.00209220596274565
"1034",0.355956251986043
"1035",0.480650680702359
"1036",0.16425688460948
"1037",0.213630549359722
"1038",0.11739565242131
"1039",0.155738928280235
"1040",0.269137244313461
"1041",0.111230326505664
"1042",0.211449790926237
"1043",0.182386310486832
"1044",-0.0379418125244375
"1045",0.0887186031902794
"1046",-0.0394011708342605
"1047",0.114539874856629
"1048",0.171201772355329
"1049",-0.0274992108535644
"1050",0.467178398555176
"1051",0.287293540923445
"1052",0.0479012725948728
"1053",0.0397046715868228
"1054",0.037240817734838
"1055",0.0631450937339488
"1056",0.117698821371067
"1057",0.0654309905592708
"1058",0.0479052100609615
"1059",0.193757328404263
"1060",-0.0689940575736311
"1061",0.288376975944723
"1062",-0.155106743610761
"1063",-0.0401824680668012
"1064",0.0832128908680835
"1065",0.0393389688274127
"1066",-0.0477283280578016
"1067",0.26672667034336
"1068",-0.0299950739591242
"1069",0.238569720449949
"1070",-0.0489633602878639
"1071",0.249867640969126
"1072",0.0197055389830917
"1073",0.257351689229662
"1074",0.26247286867364
"1075",0.0385967743873568
"1076",0.0424733491730029
"1077",0.106984075098499
"1078",0.0382144550367251
"1079",0.0607519662924894
"1080",-0.0208858710266134
"1081",-0.0346186209588347
"1082",-0.00106117866183425
"1083",0.141799491113802
"1084",0.421243923064942
"1085",0.397976849950426
"1086",-0.0334548641072753
"1087",0.581306164014947
"1088",0.466170862860002
"1089",0.108728362192039
"1090",0.0680837087760022
"1091",0.173607258559811
"1092",-0.028490492314559
"1093",0.0479794414569211
"1094",0.0626340439238355
"1095",0.46180924249608
"1096",0.0880563458138953
"1097",0.0413247653799723
"1098",0.124664635223743
"1099",0.154474658699967
"1100",0.0677965927631387
"1101",0.029328862100975
"1102",-0.0806269429715936
"1103",0.408915339844128
"1104",0.0493892507673772
"1105",0.080119781641448
"1106",0.076330013947918
"1107",0.127196998236399
"1108",0.0167696562595382
"1109",0.0571914007468741
"1110",0.0443397367844541
"1111",0.19698715009655
"1112",0.282391104155861
"1113",0.287795178967577
"1114",0.445820960481285
"1115",0.617882839977938
"1116",0.0762949176674546
"1117",0.37231922960823
"1118",-0.000391270554207124
"1119",0.244232046108424
"1120",0.0421069287974067
"1121",0.123556138097831
"1122",-0.0680505586946112
"1123",0.131171680854766
"1124",0.269881054193285
"1125",0.00753009739180319
"1126",0.0445152750985691
"1127",0.269593938872079
"1128",0.00290779147517489
"1129",-0.0229220296994428
"1130",0.120281614977453
"1131",0.212228600801691
"1132",0.122712974040647
"1133",0.0735307972324628
"1134",0.120190090588781
"1135",0.0701093728009771
"1136",0.0888412922115463
"1137",0.130565299375953
"1138",0.227264822662159
"1139",0.317558743220382
"1140",-0.0809293978122404
"1141",-0.111022747533874
"1142",0.0610292249605395
"1143",0.0822736087509059
"1144",0.110288866559226
"1145",0.108841164657134
"1146",0.199152999743578
"1147",0.159194914688879
"1148",0.576490389819756
"1149",0.0725621724472229
"1150",0.0480142349511931
"1151",0.210077594988641
"1152",0.24013613850629
"1153",0.0526152416856613
"1154",-0.0325868124042352
"1155",0.0552818476482695
"1156",-0.0102828949568876
"1157",0.0781649568819591
"1158",0.144222684845232
"1159",0.0691065050159177
"1160",0.132804815391225
"1161",0.0557969738498479
"1162",0.0595252245721394
"1163",0.117441300746441
"1164",0.182090468224502
"1165",0.0486502377229363
"1166",0.249154885944007
"1167",-0.012010022962606
"1168",0.371492938416047
"1169",0.0583031876362346
"1170",0.0299717297851303
"1171",0.110438196158694
"1172",0.0955883335238225
"1173",0.35373449078506
"1174",-0.0484900393494293
"1175",0.297513190278748
"1176",0.218732381939971
"1177",0.0173941730834957
"1178",0.119544069581197
"1179",0.0804026597906318
"1180",0.308155074436131
"1181",0.0522372942071458
"1182",0.231574884352278
"1183",0.27733065829872
"1184",0.0957769329036825
"1185",0.332309247812336
"1186",0.247165194493551
"1187",0.489152739892616
