"","x"
"164",0.641399168676573
"165",0.477227251343075
"166",0.341518365328539
"167",0.666679600681895
"168",0.536406010955515
"169",0.593056602850747
"170",0.60537457444322
"171",0.214885345174978
"172",0.567675769134808
"173",0.43521656152755
"174",0.661057608781999
"175",0.70409881893447
"176",0.34300969169875
"177",0.487542345689545
"178",0.39663893416426
"179",0.727213524195628
"180",0.652739652886539
"181",0.532449904169311
"182",0.516209017069828
"183",0.665572819617033
"184",0.204695729700731
"185",0.447533039800797
"186",0.554673752207366
"187",0.635825370539063
"188",0.536735962411575
"189",0.605549251191151
"190",0.47672496729911
"191",0.796768997984854
"192",0.556899402768683
"193",0.594368007107293
"194",0.593426441672309
"195",0.442924324864829
"196",0.632985796510868
"197",0.514938951347919
"198",0.398906320833183
"199",0.357821392624525
"200",0.432024774610485
"201",0.508052696256886
"202",0.567788498977529
"203",0.495736044243984
"204",0.372912508063812
"205",0.502390921092986
"206",0.433708512783117
"207",0.770575446596441
"208",0.521694577294945
"209",0.465526504382255
"210",0.562629807866602
"211",0.515586094117586
"212",0.471192138680951
"213",0.451344536750712
"214",0.496064062102345
"215",0.462163574085346
"216",0.426051509896599
"217",0.589795434492412
"218",0.41935772481861
"219",0.412520760394513
"220",0.487693852342148
"221",0.473716271774714
"222",0.581272896934582
"223",0.577625622425964
"224",0.555402709637557
"225",0.552929601399978
"226",0.676504694580345
"227",0.351853545969197
"228",0.611015707850679
"229",0.489365307770196
"230",0.560723969159633
"231",0.467467552322412
"232",0.487742633041633
"233",0.412472596890233
"234",0.359563279524502
"235",0.396633892648831
"236",0.382959305964611
"237",0.523296753869432
"238",0.4490339236485
"239",0.606995123493253
"240",0.418757574909136
"241",0.684945130020633
"242",0.513421161130647
"243",0.69843764521226
"244",0.704262931873132
"245",0.539531999966167
"246",0.448206593727244
"247",0.578627350630336
"248",0.414018059773395
"249",0.401002003083022
"250",0.657498445787248
"251",0.509711681685886
"252",0.567297893201213
"253",0.380722197630813
"254",0.533343956132521
"255",0.75186850141023
"256",0.702121298958472
"257",0.450091460606034
"258",0.349543689039425
"259",0.549529959986552
"260",0.603025493926828
"261",0.650011579681631
"262",0.621764676070489
"263",0.557536099917965
"264",0.567945067686699
"265",0.442731570564986
"266",0.544838225656597
"267",0.566997091828997
"268",0.563812847804595
"269",0.307451721352427
"270",0.58444609145312
"271",0.674325387010337
"272",0.487123357952168
"273",0.609373527815805
"274",0.456985826830739
"275",0.587968549599693
"276",0.233518756697465
"277",0.384249211208379
"278",0.484781026526633
"279",0.349176200789273
"280",0.668970711465468
"281",0.500481464394824
"282",0.514128339551331
"283",0.429817510444926
"284",0.303916528016348
"285",0.450470681859782
"286",0.345261510044398
"287",0.337704644629523
"288",0.573736983986889
"289",0.483742946979331
"290",0.547367746166409
"291",0.570895414977087
"292",0.749014067579088
"293",0.586124547955499
"294",0.505277088956815
"295",0.384885872369837
"296",0.545107532614723
"297",0.151982880805009
"298",0.462892420302383
"299",0.699048633150184
"300",0.527738171496143
"301",0.719664668727028
"302",0.60721864071081
"303",0.300150581535214
"304",0.561370744658647
"305",0.584997676572383
"306",0.549594690859821
"307",0.686726017573618
"308",0.516673103558751
"309",0.597702155610775
"310",0.487347227948753
"311",0.271938756434275
"312",0.417605852590445
"313",0.505625900371076
"314",0.277119219048135
"315",0.679512860874723
"316",0.479891736952074
"317",0.479462516722963
"318",0.54004846566773
"319",0.60253535990559
"320",0.418543526950638
"321",0.630784038803518
"322",0.626348937774717
"323",0.559349607742059
"324",0.540010208598728
"325",0.666590771216305
"326",0.476652431791764
"327",0.605396568827271
"328",0.532209432017256
"329",0.696082793509792
"330",0.333957643881333
"331",0.750723372686977
"332",0.592701234142291
"333",0.68083976676378
"334",0.760191498558671
"335",0.486656076735512
"336",0.598855346752963
"337",0.514194372320345
"338",0.59025887743507
"339",0.575942122674099
"340",0.564088210587844
"341",0.482800054724124
"342",0.381030574796361
"343",0.612439877437957
"344",0.453677713464939
"345",0.409987282044775
"346",0.477191903862375
"347",0.533001502410256
"348",0.696754078568989
"349",0.409603535708622
"350",0.600338261676852
"351",0.444645828953536
"352",0.273511967213007
"353",0.463319191465545
"354",0.637974407406422
"355",0.491635578018329
"356",0.61868960312574
"357",0.49452023934705
"358",0.565174323590823
"359",0.668511505060283
"360",0.559667880248293
"361",0.515772464562984
"362",0.547894128347912
"363",0.505673000713373
"364",0.455050755188937
"365",0.567702259493881
"366",0.410776471471451
"367",0.437602903648029
"368",0.571770362609343
"369",0.517753727336512
"370",0.560183539248064
"371",0.733024552418442
"372",0.43108635039115
"373",0.679613448892449
"374",0.583481110379432
"375",0.479717601611612
"376",0.371074353380382
"377",0.650688858386829
"378",0.68737220875826
"379",0.639140496680773
"380",0.243321545415475
"381",0.513608452071374
"382",0.211522343839438
"383",0.131299375433569
"384",0.311651151085302
"385",0.596776696672951
"386",0.388815682718822
"387",0.403447556362008
"388",0.698299318221001
"389",0.534594851125546
"390",0.604742177497635
"391",0.593314429340599
"392",0.512328257437107
"393",0.596481051787255
"394",0.573480417105954
"395",0.319859983591504
"396",0.564919017295458
"397",0.658813682763167
"398",0.66969500239483
"399",0.735199719657383
"400",0.620684694011123
"401",0.523945834111624
"402",0.620112973158336
"403",0.381179887952962
"404",0.548312642959285
"405",0.42451875018389
"406",0.509231802065332
"407",0.511871934121295
"408",0.542511231733234
"409",0.490520056109102
"410",0.339637293782715
"411",0.460548366602163
"412",0.499318305098551
"413",0.648907049532136
"414",0.752961876243286
"415",0.6007697853098
"416",0.584843858884782
"417",0.652032583250616
"418",0.521903256091935
"419",0.616393229366446
"420",0.676002111735686
"421",0.728883693399578
"422",0.637330754465714
"423",0.658860713129322
"424",0.283773837949666
"425",0.602233023609832
"426",0.718896251247449
"427",0.660812004273743
"428",0.263139213424448
"429",0.471908444570545
"430",0.273284042724652
"431",0.662217703345649
"432",0.378740387319139
"433",0.505319324215365
"434",0.690328326592927
"435",0.537241319070632
"436",0.757144064080749
"437",0.513241746068675
"438",0.442973318575519
"439",0.493410614567549
"440",0.670065479330589
"441",0.300895373553899
"442",0.400567126645909
"443",0.45804949526177
"444",0.51984911174669
"445",0.532691583838244
"446",0.560472331414373
"447",0.3598667501278
"448",0.683756622701903
"449",0.629791224257679
"450",0.43611176062632
"451",0.366006643885438
"452",0.57580592152925
"453",0.606753438675609
"454",0.53787719629782
"455",0.460272617757354
"456",0.30201772256666
"457",0.510536201679397
"458",0.670665694267023
"459",0.64782159983483
"460",0.330076207555543
"461",0.41281257609765
"462",0.630501593592387
"463",0.752458874927768
"464",0.462573677950545
"465",0.465682800059902
"466",0.369953569449428
"467",0.44153657573309
"468",0.474534340978486
"469",0.596165140461104
"470",0.599851862255384
"471",0.444399343174837
"472",0.526927009238664
"473",0.514049303727452
"474",0.714966806744495
"475",0.590653879979898
"476",0.375398713128767
"477",0.477265471863003
"478",0.396038921118218
"479",0.358426256036521
"480",0.428535943599057
"481",0.688051603704502
"482",0.61505308078207
"483",0.72789368379806
"484",0.580703390213125
"485",0.629153491790259
"486",0.62023282613045
"487",0.702922797974685
"488",0.660259111554447
"489",0.510000939949443
"490",0.565535336049816
"491",0.476447840503106
"492",0.401896510965412
"493",0.540420592116506
"494",0.611785249738482
"495",0.580491945604961
"496",0.554738690829474
"497",0.218401724213374
"498",0.662422827926139
"499",0.748581827638871
"500",0.625958279375806
"501",0.68884301050254
"502",0.289203065519171
"503",0.564078760540389
"504",0.74146288163538
"505",0.579158025485824
"506",0.480153731722037
"507",0.43974858755954
"508",0.43522826446046
"509",0.615984739954516
"510",0.374361966275238
"511",0.519718919749315
"512",0.541147388060509
"513",0.670523726938337
"514",0.711264418182636
"515",0.649399499014079
"516",0.51463938678461
"517",0.491226634538631
"518",0.614815637215086
"519",0.302143901552432
"520",0.759970572664915
"521",0.398428638714974
"522",0.591514268757982
"523",0.760165711091192
"524",0.477091210020209
"525",0.784882160148874
"526",0.530448543997917
"527",0.426344897321892
"528",0.611465973024716
"529",0.669200534919159
"530",0.690296015272441
"531",0.672478315573095
"532",0.320275334438878
"533",0.34196983488085
"534",0.627443727618741
"535",0.511770905538193
"536",0.667979719101275
"537",0.604177860493127
"538",0.437775148246712
"539",0.432245405027904
"540",0.623573986153277
"541",0.619990080689033
"542",0.526106936469811
"543",0.37490972622638
"544",0.673022804232995
"545",0.677912632015699
"546",0.419117405416314
"547",0.32026674891011
"548",0.602158768122928
"549",0.496576200575122
"550",0.382852762768616
"551",0.382289354138072
"552",0.548991033304124
"553",0.677496596205876
"554",0.55720064087009
"555",0.35386613495017
"556",0.563996712152433
"557",0.64141003878178
"558",0.538655719021909
"559",0.651578375793001
"560",0.601423370176025
"561",0.620986298110243
"562",0.445871061968648
"563",0.618965524344841
"564",0.670634758258645
"565",0.51561825671291
"566",0.583156272562087
"567",0.633573591708958
"568",0.472018598684675
"569",0.589587130535699
"570",0.528740392492743
"571",0.620484777139918
"572",0.622744860695547
"573",0.426418108205587
"574",0.584207481731139
"575",0.486322137902194
"576",0.338467467507367
"577",0.692790781196419
"578",0.318626334474192
"579",0.73253432284367
"580",0.580998504898839
"581",0.55921509121898
"582",0.343439558145093
"583",0.453434861148182
"584",0.630243316231423
"585",0.62728995383003
"586",0.497053335300581
"587",0.341200812018713
"588",0.629459039157786
"589",0.638334417903198
"590",0.739944153488372
"591",0.324585120902133
"592",0.35364799132432
"593",0.437672605612422
"594",0.448299757421468
"595",0.440421507718842
"596",0.515582231467404
"597",0.616157343564375
"598",0.535889240490528
"599",0.399137160458271
"600",0.398769740555941
"601",0.556758453576946
"602",0.621834601729891
"603",0.338723558213331
"604",0.545961401569441
"605",0.541313952150992
"606",0.655855053846406
"607",0.584514994931369
"608",0.457999159839582
"609",0.699643725688985
"610",0.651881144690606
"611",0.464598858777133
"612",0.63581136408524
"613",0.494361449037804
"614",0.498628330754479
"615",0.460176643491754
"616",0.672383294861268
"617",0.643233185365375
"618",0.722003870390698
"619",0.406203806348221
"620",0.553063704980812
"621",0.363603534919815
"622",0.596795122499191
"623",0.499446761790359
"624",0.562596855256616
"625",0.649495762702087
"626",0.454614390214598
"627",0.446014508151296
"628",0.469079483144103
"629",0.684979160014553
"630",0.452825200745895
"631",0.46874708851054
"632",0.174122778943794
"633",0.614025182440912
"634",0.685712866592642
"635",0.570357655813066
"636",0.519296520684699
"637",0.464528832154457
"638",0.580994642562764
"639",0.495996258459435
"640",0.347702684242272
"641",0.615411705207346
"642",0.402812301056462
"643",0.648494274194591
"644",0.582969199613104
"645",0.566794239495354
"646",0.522161897248989
"647",0.549257945927717
"648",0.636635169301032
"649",0.504657043508713
"650",0.496052501530015
"651",0.582624893242238
"652",0.601168469271712
"653",0.712170353944216
"654",0.449221626017307
"655",0.617079169712273
"656",0.594386322583734
"657",0.161731773443162
"658",0.42915910049814
"659",0.616534409788355
"660",0.351423640440414
"661",0.26447569579569
"662",0.399350821217731
"663",0.475158047146908
"664",0.491832930243003
"665",0.58158506316037
"666",0.480701415838577
"667",0.5327316652079
"668",0.613855773203671
"669",0.450374558319708
"670",0.55202418665994
"671",0.555811128643607
"672",0.138950949596047
"673",0.232854867257018
"674",0.61202441299093
"675",0.318692165506588
"676",0.522701853109302
"677",0.259518969289003
"678",0.204782979224832
"679",0.245173532171922
"680",0.222357517173368
"681",0.372230738949747
"682",0.535575378392096
"683",0.351094326428506
"684",0.505293691835128
"685",0.510751882981066
"686",0.553359264706418
"687",0.572038093397401
"688",0.357433129633503
"689",0.213761742630708
"690",0.39250837119908
"691",0.306000887775623
"692",0.55678790795096
"693",0.377580081386565
"694",0.478658464306173
"695",0.723709404932463
"696",0.396108514207625
"697",0.455107683338488
"698",0.48905286537668
"699",0.450681246779661
"700",0.444236111105689
"701",0.500723514851824
"702",0.474259252089327
"703",0.681507819901472
"704",0.349964817844748
"705",0.271052147351067
"706",0.61766939023822
"707",0.299597853652553
"708",0.627270397023144
"709",0.126992922635673
"710",0.46748828949205
"711",0.309079931047066
"712",0.2656219032886
"713",0.228078531373549
"714",0.46564155854614
"715",0.162319656790731
"716",0.304870188197159
"717",0.20714441220722
"718",0.283103454133991
"719",0.64655749930252
"720",0.500051390777807
"721",0.0707343298489877
"722",0.463498541321554
"723",0.43406720686773
"724",0.432042657692331
"725",0.48434934393174
"726",0.287281881913293
"727",0.504704289243971
"728",0.525224450684186
"729",0.393658114515603
"730",0.62182072353123
"731",0.653830082041563
"732",0.441917933813929
"733",0.53388465605405
"734",0.284529005855612
"735",0.794454005659358
"736",0.257060549097859
"737",0.469073651491908
"738",0.553494698456035
"739",0.187197810465785
"740",0.50499894322775
"741",0.621928131029002
"742",0.475527830413641
"743",0.458517130843659
"744",0.439696672970504
"745",0.388629207064238
"746",0.51750541302496
"747",0.501676299917187
"748",0.488523999190202
"749",0.513634274398805
"750",0.391191779847443
"751",0.322867542045952
"752",0.506118210100592
"753",0.618731011502512
"754",0.406177059916704
"755",0.663290536904389
"756",0.401673128055306
"757",0.421540994662193
"758",0.418382702701855
"759",0.384402639299439
"760",0.431125546156626
"761",0.448888845119132
"762",0.584599116138665
"763",0.470802647531123
"764",0.287862624135716
"765",0.430653075843264
"766",0.577745314348852
"767",0.582748916778464
"768",0.37242287102294
"769",0.356087305846589
"770",0.455641491686944
"771",0.472540779379162
"772",0.402772372678274
"773",0.445010722239605
"774",0.290737543883658
"775",0.569078476412678
"776",0.391065685149802
"777",0.146912774747455
"778",0.769782313597811
"779",0.525237425332265
"780",0.222719439111386
"781",0.490663561532472
"782",0.380690906131247
"783",0.465092535098416
"784",0.385145463519072
"785",0.461477046110953
"786",0.416436033454789
"787",0.656130039521099
"788",0.502342204456168
"789",0.574730948651208
"790",0.488517524283681
"791",0.401827315047165
"792",0.397524831652969
"793",0.627306066249352
"794",0.581207197895149
"795",0.440966122373549
"796",0.316959775295132
"797",0.210230965617755
"798",0.146394161746327
"799",0.595457464230172
"800",0.51331757111184
"801",0.50290119392201
"802",0.383660724536546
"803",0.457185819044384
"804",0.353564250015626
"805",0.301321742006252
"806",0.484997932753552
"807",0.197158187112255
"808",0.409335263875893
"809",0.529001228713925
"810",0.474230529773764
"811",0.592234607896185
"812",0.330008766584818
"813",0.498905915448538
"814",0.138852459471181
"815",0.60499079149846
"816",0.299705577163552
"817",0.229431761952722
"818",0.500534343286461
"819",0.286932872553078
"820",0.619987079931484
"821",0.28768559545989
"822",0.359971148519956
"823",0.49305571593649
"824",0.577472965021756
"825",0.497912192848076
"826",0.583704553081439
"827",0.569763471154072
"828",0.422973484317012
"829",0.639940957976623
"830",0.402218961176498
"831",0.537491001453306
"832",0.362569529838574
"833",0.31473158506878
"834",0.59804311285984
"835",0.182910588063378
"836",0.34156150240023
"837",0.580347333600288
"838",0.336396844052685
"839",0.473890218829643
"840",0.619743339367686
"841",0.511574965938521
"842",0.642313824545278
"843",0.447634746906904
"844",0.352373885445555
"845",0.506525155974321
"846",0.352098606167922
"847",0.473058604210586
"848",0.222006666969751
"849",0.402385260991918
"850",0.260639630641045
"851",0.415188158965028
"852",0.479485029209534
"853",0.668241724089846
"854",0.509051621450441
"855",0.406255179580184
"856",0.662941827737539
"857",0.489140060241223
"858",0.284216985810153
"859",0.698550351570213
"860",0.594156983416784
"861",0.175141714324478
"862",0.333166171755579
"863",0.508282004983552
"864",0.335927804802677
"865",0.283706121913466
"866",0.200235563465864
"867",0.515182656778902
"868",0.362983429060517
"869",0.629557876682032
"870",0.33100035682089
"871",0.263777499052229
"872",0.567253756972157
"873",0.372297690707663
"874",0.481279983110201
"875",0.592392337472232
"876",0.574613493768174
"877",0.403155945627708
"878",0.44390045302874
"879",0.589324222836233
"880",0.330401668398194
"881",0.243082826069952
"882",0.470445816562272
"883",0.556699788563809
"884",0.646581807945749
"885",0.349277411181075
"886",0.534983482957653
"887",0.313510839990602
"888",0.562743406484693
"889",0.498693176947436
"890",0.573758894231801
"891",0.275097770100112
"892",0.582168521155847
"893",0.192661664651268
"894",0.451989500995824
"895",0.468162868288113
"896",0.563150459528261
"897",0.501003527818945
"898",0.552241612881671
"899",0.72531991437716
"900",0.164032576916465
"901",0.463638189338062
"902",0.386564960186413
"903",0.551790817064804
"904",0.29541742258113
"905",0.367502000142945
"906",0.423053926424794
"907",0.504412663913084
"908",0.474038449763832
"909",0.656726540491515
"910",0.366795467127372
"911",0.403018316413811
"912",0.56640884133358
"913",0.68564997401872
"914",0.606479313115888
"915",0.416435796816572
"916",0.492908179607611
"917",0.431171149446235
"918",0.638913712674722
"919",0.330570192421319
"920",0.306601208034878
"921",0.385359639422316
"922",0.390654196475394
"923",0.55618787280465
"924",0.378203319968036
"925",0.6041315267283
"926",0.850314373864459
"927",0.293049436791525
"928",0.468336975393913
"929",0.330816809147719
"930",0.656876255443507
"931",0.470780916620449
"932",0.324132611804541
"933",0.647592783518052
"934",0.316567392424712
"935",0.635504901398655
"936",0.616822154121039
"937",0.639962314391619
"938",0.276598613591493
"939",0.692671904174527
"940",0.432261501934282
"941",0.373273078261186
"942",0.273561037513999
"943",0.629225656131944
"944",0.46547796391594
"945",0.566461002197502
"946",0.676961111991326
"947",0.610742114549756
"948",0.485972133271638
"949",0.322022404003668
"950",0.436173335570336
"951",0.701966345521674
"952",0.540375454004082
"953",0.512035380236973
"954",0.540043162326349
"955",0.53082619800441
"956",0.594026197303642
"957",0.582845303621575
"958",0.423799591361623
"959",0.566523698054088
"960",0.545426993887207
"961",0.433372890436815
"962",0.434260834252255
"963",0.322207733426644
"964",0.542816464049714
"965",0.399750256061323
"966",0.507511646311197
"967",0.608575252163706
"968",0.358040767837221
"969",0.537460370546854
"970",0.361211257976748
"971",0.614123023269394
"972",0.58371568145769
"973",0.630626622332889
"974",0.23688183154479
"975",0.460450490879944
"976",0.169294054238957
"977",0.428905603382506
"978",0.326563115099752
"979",0.640703153365754
"980",0.660036746150314
"981",0.589450566112113
"982",0.723044217723308
"983",0.330113497220895
"984",0.546859696389717
"985",0.470469913505597
"986",0.561057850326639
"987",0.634771107325512
"988",0.626767972527984
"989",0.468311467298384
"990",0.456521282100647
"991",0.386861180354975
"992",0.414401107399927
"993",0.445706901645385
"994",0.33127069760928
"995",0.296909781351955
"996",0.576842462648038
"997",0.615865488255869
"998",0.360350329568847
"999",0.641253425711336
"1000",0.638823342662914
"1001",0.457271405170662
"1002",0.576864963517829
"1003",0.521342008755596
"1004",0.426683492137517
"1005",0.388681414175342
"1006",0.556049528088493
"1007",0.421753807776692
"1008",0.520779469180939
"1009",0.712148612827781
"1010",0.623204083883661
"1011",0.481014457273827
"1012",0.635616581808507
"1013",0.439527302325239
"1014",0.387576756146409
"1015",0.566721688720477
"1016",0.489823391094937
"1017",0.417011540551913
"1018",0.517921380064165
"1019",0.533363113755033
"1020",0.672766980564675
"1021",0.462985081867921
"1022",0.497500442654243
"1023",0.459814799043585
"1024",0.626712192373083
"1025",0.492319686105337
"1026",0.637767780990068
"1027",0.515988334754701
"1028",0.783154652834335
"1029",0.669017954696642
"1030",0.693552135821492
"1031",0.415876171506502
"1032",0.55317380807316
"1033",0.402637565972992
"1034",0.732627915500807
"1035",0.727712121559289
"1036",0.515209991248469
"1037",0.575126028287901
"1038",0.53908919360507
"1039",0.464053245238449
"1040",0.629978236510169
"1041",0.626428511056295
"1042",0.570232903344917
"1043",0.701178216250872
"1044",0.541851465139348
"1045",0.614191443483721
"1046",0.615793567003948
"1047",0.603818314288793
"1048",0.644676095213347
"1049",0.479842740243804
"1050",0.474094144346055
"1051",0.657724211142406
"1052",0.440454425925232
"1053",0.53585573250079
"1054",0.450495246971043
"1055",0.181116317901496
"1056",0.468047281277415
"1057",0.610922144075128
"1058",0.428440134376029
"1059",0.605574853224984
"1060",0.544455297955726
"1061",0.674329103542167
"1062",0.316793776595436
"1063",0.386446742536144
"1064",0.565323710126876
"1065",0.358207773396771
"1066",0.533987212699049
"1067",0.572094561250908
"1068",0.556586071658961
"1069",0.482244636381399
"1070",0.441104413052644
"1071",0.568797654898531
"1072",0.572921378462085
"1073",0.697588126534189
"1074",0.610545408429046
"1075",0.429990680141133
"1076",0.276594835284127
"1077",0.570509372325285
"1078",0.712158826181705
"1079",0.459708461228303
"1080",0.316496150735604
"1081",0.352667467252766
"1082",0.477215682073272
"1083",0.595471041521608
"1084",0.691217134731216
"1085",0.708899234824293
"1086",0.22411088820418
"1087",0.613434548670325
"1088",0.420770839164747
"1089",0.465411396511283
"1090",0.389489290267854
"1091",0.464717158753128
"1092",0.460890673052443
"1093",0.215518931096923
"1094",0.443770954540525
"1095",0.816406831239501
"1096",0.502573273982972
"1097",0.604089496179899
"1098",0.503565198660169
"1099",0.682119162985363
"1100",0.52152638890987
"1101",0.379084808333034
"1102",0.474708391858861
"1103",0.658513122674086
"1104",0.386909507434218
"1105",0.566369225512315
"1106",0.191893694070649
"1107",0.59408226561509
"1108",0.243261732601474
"1109",0.321747486079785
"1110",0.592916843521594
"1111",0.458515729090339
"1112",0.633135719924866
"1113",0.711198094464772
"1114",0.739006943977983
"1115",0.721073852492955
"1116",0.493075053517161
"1117",0.741427908738527
"1118",0.46712157277569
"1119",0.64489405078869
"1120",0.553565287167578
"1121",0.496682020970482
"1122",0.285536232344715
"1123",0.503743310738369
"1124",0.760083141568282
"1125",0.4190840324956
"1126",0.607965735489514
"1127",0.586103551837158
"1128",0.452548621816326
"1129",0.48857020535555
"1130",0.710876030626277
"1131",0.560314629087283
"1132",0.554714462893347
"1133",0.52712898990125
"1134",0.656451859542842
"1135",0.554199936211699
"1136",0.54203076848979
"1137",0.599669155961608
"1138",0.681092302495382
"1139",0.76590311728773
"1140",0.339284493993228
"1141",0.258477446312596
"1142",0.59082371418231
"1143",0.352333460294393
"1144",0.54794944390344
"1145",0.483907101873957
"1146",0.564906127897377
"1147",0.627354407105307
"1148",0.726199893158123
"1149",0.685955041250979
"1150",0.341276858761538
"1151",0.637509449870705
"1152",0.585738027501428
"1153",0.629381293275709
"1154",0.428402403853427
"1155",0.486673687295248
"1156",0.639557866105926
"1157",0.282555476399252
"1158",0.490146105929795
"1159",0.387690236229611
"1160",0.586929644439325
"1161",0.469215546406204
"1162",0.524542751902086
"1163",0.702641182566703
"1164",0.679819286628143
"1165",0.633377562222155
"1166",0.630593372966335
"1167",0.267008770075448
"1168",0.704379209906647
"1169",0.698962274563313
"1170",0.27313636542158
"1171",0.620447992511266
"1172",0.382179365901007
"1173",0.655946471823934
"1174",0.485229926340304
"1175",0.545055962867556
"1176",0.558873852773076
"1177",0.406008129456424
"1178",0.450075314707308
"1179",0.436033182918611
"1180",0.649735780159708
"1181",0.486362795721698
"1182",0.477042676865152
"1183",0.691278548543155
"1184",0.603560184978433
"1185",0.635404634798266
"1186",0.524572310232715
"1187",0.629543733568565
"1188",0.629543733568565
"1189",0.629543733568565
"1190",0.629543733568565
"1191",0.629543733568565
"1192",0.629543733568565
"1193",0.629543733568565
"1194",0.629543733568565
"1195",0.520497326903029
"1196",0.468146148769469
"1197",0.437752060907578
"1198",0.544999144475639
"1199",0.570246847378744
"1200",0.568904577481637
"1201",0.641993474989576
"1202",0.60347476720324
"1203",0.677332547879697
"1204",0.240306780855607
"1205",0.488057663536388
"1206",0.708121640926728
"1207",0.573055248708101
"1208",0.664837695604585
"1209",0.648916951901602
"1210",0.608052226770984
"1211",0.626384135645599
"1212",0.464261323920895
"1213",0.637241418042183
"1214",0.399312507594327
"1215",0.653086335270583
"1216",0.560148764158525
"1217",0.47534284953422
"1218",0.336703154524525
"1219",0.643032826678912
"1220",0.587947152457652
"1221",0.286048406310807
"1222",0.684142424458874
"1223",0.671547234436544
"1224",0.538848213978765
"1225",0.556915373463552
"1226",0.284564312222652
"1227",0.735782428721016
"1228",0.311609974784436
"1229",0.304189778730785
"1230",0.50216860832565
"1231",0.529737535758633
"1232",0.569270192972024
"1233",0.480276734260561
"1234",0.459366297558729
"1235",0.556013669612541
"1236",0.43325606321692
"1237",0.131218860905023
"1238",0.502973816354289
"1239",0.524675585594443
"1240",0.49762381049826
"1241",0.473569587497271
"1242",0.613020335059691
"1243",0.555723054575602
"1244",0.667657777799839
"1245",0.523747937390319
"1246",0.475682653764758
"1247",0.65444147613874
"1248",0.524844849358849
"1249",0.622144893656397
