"","x"
"118",0.346289093908128
"119",0.151026969019358
"120",0.17127071793612
"121",0.385309121910028
"122",0.321686280296036
"123",0.105318146168299
"124",0.000978236058316151
"125",0.035371098951347
"126",0.345187890526755
"127",0.555819317973439
"128",-0.0373792227211388
"129",0.339786124568672
"130",-0.0329430430871543
"131",0.275340799044348
"132",0.0860533573667642
"133",0.622777077428232
"134",0.147649368364576
"135",-0.0215252121807595
"136",0.330506463275558
"137",0.211679211212287
"138",0.0630629424336468
"139",-0.0450474276632592
"140",0.104991430410411
"141",0.0180916980005487
"142",0.00953955471023268
"143",0.160591083655823
"144",0.290433289716079
"145",0.0732758470273865
"146",0.288008087556473
"147",0.0262337131018172
"148",-0.00862265066198686
"149",0.225511057062727
"150",0.0270029607155902
"151",0.0281875636699008
"152",0.440940640333386
"153",-0.0434605258559513
"154",0.0537737475287543
"155",0.0298314925127232
"156",0.305262899265297
"157",0.217809082298487
"158",0.0299697935229801
"159",0.219045885794851
"160",0.324028849559409
"161",0.0892410352464383
"162",0.293910845284687
"163",0.402458608400079
"164",0.384624599014501
"165",0.435277587913811
"166",-0.0492465973692988
"167",0.197897885243203
"168",-0.00632873956890273
"169",-0.106454701732256
"170",0.322419382722195
"171",-0.146353051659245
"172",0.0502006389867817
"173",-0.0584661351797219
"174",0.168321890773236
"175",0.123337821155317
"176",-0.172292484925872
"177",0.235468296418967
"178",-0.0566727551450904
"179",0.13917736337707
"180",0.0529255761654696
"181",0.0395682790290642
"182",0.234762896992283
"183",0.263736471009743
"184",0.151453984715234
"185",-0.0350993991306482
"186",-0.0403412088507071
"187",0.403652781027042
"188",0.248501749143391
"189",0.142160653034112
"190",0.0433113804890131
"191",0.246103482206171
"192",0.197374708257798
"193",0.422276544976789
"194",0.293848737865011
"195",0.0382708333209945
"196",0.220805495697071
"197",0.154534260728544
"198",0.560195641969486
"199",-0.0440181768621603
"200",0.102224012576929
"201",0.0872914836478875
"202",0.133103016706413
"203",0.265673048958854
"204",0.144336226049918
"205",0.117152156155599
"206",0.0271084698293523
"207",0.315404025004497
"208",0.116912116086572
"209",0.0416021032849114
"210",0.103393150157668
"211",0.296704191933177
"212",-0.0306481041060412
"213",0.348156870118685
"214",-0.0319180900561018
"215",0.00311135396178588
"216",0.0337425063310487
"217",0.0433228446092786
"218",0.0624115458165583
"219",0.331235620440905
"220",0.0745215855849525
"221",0.10656870557376
"222",0.207647029191245
"223",0.14343457574384
"224",0.122114708791606
"225",0.118640261288432
"226",0.219537324028896
"227",-0.121870466313009
"228",0.172247741732025
"229",0.0901712988111466
"230",0.116258937335231
"231",0.0166013992834455
"232",0.19690233654847
"233",-0.108168403435333
"234",-0.0839924801659283
"235",-0.0389834545876705
"236",0.137449113842688
"237",-0.0575094329514745
"238",0.0167103678757694
"239",0.0548832033328294
"240",0.218835258071622
"241",0.222002327519334
"242",-0.0591944062327387
"243",0.0394042288615697
"244",0.480313912308445
"245",0.0758763618652268
"246",0.128164589820058
"247",0.09662519921597
"248",-0.0432853272505534
"249",0.198456754201478
"250",0.121348749725925
"251",0.251676028887716
"252",0.331399551145376
"253",-0.0360069212223496
"254",0.0692079673060789
"255",0.501418535680958
"256",0.213014138958645
"257",-0.0163507069244408
"258",0.178896427766278
"259",-0.0796300798540824
"260",0.0722260456894008
"261",0.0764244760378405
"262",0.264231463213956
"263",0.222663862135571
"264",0.19399612172369
"265",0.0518178006133678
"266",0.0858498332236793
"267",0.132003865807116
"268",0.0418518565316092
"269",0.0760435712978433
"270",0.102894522717158
"271",0.380856157050299
"272",0.182534910310509
"273",0.195490104947478
"274",0.0549833506922722
"275",0.113865340887657
"276",-0.023893414593285
"277",-0.0302800962432562
"278",0.0657689827312067
"279",-0.168008605576536
"280",0.144146073746552
"281",-0.0690334843983813
"282",0.0483496832381658
"283",0.300980151415281
"284",-0.157479717374561
"285",-0.0239924780452113
"286",-0.0546434811208461
"287",0.0135040819357176
"288",-0.0647945647612358
"289",0.038150303178349
"290",0.250342972242543
"291",0.149795265264098
"292",0.249001674020976
"293",-0.0220713049798615
"294",0.407080185332373
"295",0.0110607555632825
"296",-0.00794929173930892
"297",0.0366998156884037
"298",0.171389923383968
"299",0.330937877439991
"300",-0.148721711702359
"301",0.0773004566111387
"302",0.0357774002154288
"303",0.372246802643223
"304",0.121220201407687
"305",0.25034795857699
"306",0.241175774211733
"307",0.0455395917558631
"308",0.035894105054339
"309",0.213476118175566
"310",0.179415880824609
"311",0.0257539304388219
"312",-0.10040243313205
"313",0.188938942750423
"314",0.00962117887869141
"315",0.0499016132022506
"316",-0.120646235630103
"317",0.105037752440414
"318",0.22287528792424
"319",0.338437503637175
"320",0.0397338768265267
"321",0.431296371691853
"322",0.11629043149746
"323",0.0814218915518518
"324",0.165512689752631
"325",0.38245603415822
"326",0.15084215730732
"327",0.0731903682344035
"328",0.700618766941846
"329",0.140337035817537
"330",-0.013414121709479
"331",0.398750401886937
"332",0.207642975916974
"333",0.361689783837229
"334",0.342025003211504
"335",0.0728541603607449
"336",0.272604598206924
"337",0.110571320738091
"338",0.20877778329412
"339",0.0576434101876988
"340",0.0258973639081483
"341",-0.0450807118186697
"342",0.106099043881216
"343",0.379904924039783
"344",-0.0274586460208717
"345",-0.0378041122358162
"346",0.0940390425977235
"347",0.0331781992634897
"348",0.221643540770851
"349",0.0133915908197033
"350",0.0124056082942625
"351",0.0500568429108671
"352",-0.094574376385904
"353",0.0109865144360909
"354",0.136469797070495
"355",-0.1320367994119
"356",0.308691254062338
"357",0.326373430254546
"358",0.17930979334022
"359",0.481992307977706
"360",0.134191197437308
"361",0.0668908330180711
"362",0.144417207541399
"363",0.0812865741303536
"364",-0.0133550955600947
"365",0.120822063949385
"366",-0.0328159903268977
"367",-0.0559747373360529
"368",0.0485113571941005
"369",0.319588793422331
"370",0.170535324377221
"371",0.359057931803255
"372",0.461410036742608
"373",0.208054272909992
"374",0.0666536174827573
"375",0.0866487384001533
"376",0.0746720165265821
"377",0.15081555184647
"378",0.311677940726735
"379",0.369052715685831
"380",-0.00880898636910399
"381",-0.166666689776264
"382",-0.0210819744741296
"383",0.0826899105143116
"384",0.0815414263494145
"385",0.450557690267552
"386",0.128760798877048
"387",0.329865190449205
"388",0.484141750119704
"389",0.35099149931827
"390",0.279071534191801
"391",0.168744850008236
"392",0.0526105145164687
"393",0.262383572251081
"394",0.100508366473548
"395",0.0327249364402727
"396",0.128719000475471
"397",0.0330210902192227
"398",0.107843522022781
"399",0.293063793675091
"400",0.183895864827708
"401",0.172638120726737
"402",0.209625258316056
"403",-0.0214927997854833
"404",0.145946592728228
"405",0.154692926215126
"406",0.276747087087512
"407",0.155138296153263
"408",0.293796979017815
"409",0.323380199847098
"410",0.19174881019049
"411",-0.109761961788437
"412",0.0868111856757327
"413",0.387085327346167
"414",0.353737005516919
"415",0.040213360179156
"416",0.155736393080186
"417",0.515252941712696
"418",0.0439045104554983
"419",0.0518522020870927
"420",0.490945372085483
"421",0.556043222436038
"422",0.379387556434803
"423",0.100787751576915
"424",-0.0378092219370939
"425",0.17303400323817
"426",0.202641028347196
"427",0.102858804607123
"428",0.157190499456494
"429",0.116938582990427
"430",0.17578504397342
"431",0.204898468018813
"432",0.176321660632595
"433",0.00223249340803355
"434",0.523961899050141
"435",0.0430980158026616
"436",0.241113382382387
"437",0.0937573822787748
"438",0.16606125342836
"439",-0.042814489269566
"440",0.287122489119061
"441",0.636190514399954
"442",-0.0855981348118862
"443",0.189465070660473
"444",0.102775850888548
"445",-0.00882586143348404
"446",-0.0898380591038523
"447",0.00150407608574549
"448",0.468415241379464
"449",0.0143751175849461
"450",0.0335955033151157
"451",0.061215814314604
"452",0.331101015815081
"453",0.295937170747469
"454",0.278069499245843
"455",0.131663193343419
"456",0.0115533270914595
"457",0.0235300597591789
"458",-0.0286875193188559
"459",0.232143594280887
"460",0.458471980739418
"461",0.0178311161194228
"462",0.0111254048911777
"463",0.149478992250373
"464",0.000130388304565077
"465",0.330028220043742
"466",0.160246423553896
"467",0.317089847638434
"468",0.0277864939956918
"469",0.649742517846145
"470",0.319584806852812
"471",0.127071370465347
"472",0.187180343784374
"473",0.00757570597155888
"474",0.210654120857862
"475",0.117653094256282
"476",0.0666841674853388
"477",0.125478619529828
"478",0.151481105563254
"479",0.183510398292475
"480",0.142052374184463
"481",0.0954854170304105
"482",0.229067707991342
"483",0.197092482984924
"484",0.127137075609027
"485",0.30392609281251
"486",0.667754124331957
"487",0.244557863018232
"488",0.257245908019846
"489",0.213606759041224
"490",0.0571043032348769
"491",0.388851165917644
"492",0.061962220265439
"493",-0.0967258025974106
"494",0.28049808005537
"495",0.154508516330074
"496",-0.130064399663176
"497",0.0072252139270283
"498",0.113935355542427
"499",0.455788010297295
"500",0.151546056515644
"501",0.147685967100573
"502",0.0260333347483732
"503",-0.0120504138022638
"504",0.21484029897426
"505",0.000998681400526252
"506",-0.0199670603465658
"507",0.188603807779638
"508",0.399429283573839
"509",0.0546828282501779
"510",-0.0700112930678346
"511",0.223379464274449
"512",0.0303452613688012
"513",0.0619840683206879
"514",0.287817221215437
"515",0.243518253414605
"516",0.0597137246345474
"517",0.0742527940442825
"518",0.283826850051453
"519",0.260317059783357
"520",0.105135334010825
"521",0.0381877479940594
"522",0.272680315862903
"523",0.435614651103533
"524",-0.0276287927819014
"525",0.284190761213556
"526",-0.0265452776983666
"527",0.131663488177912
"528",0.734436543495732
"529",0.352940929722349
"530",0.438104424870218
"531",0.297390375608808
"532",0.0676891956088099
"533",0.0250526198455709
"534",0.016298855773217
"535",0.14105676396205
"536",0.479310608071238
"537",0.187140506905224
"538",0.264618706181494
"539",-0.12727729462981
"540",0.0546861250210187
"541",0.231680517833766
"542",-0.0332496014613227
"543",0.216145482668912
"544",0.212249175188898
"545",0.437455348678873
"546",0.0762026775586931
"547",-0.052545037957463
"548",0.407721408690676
"549",0.122954065202342
"550",0.0810539139677689
"551",-0.0083067994072025
"552",0.174973696293384
"553",0.142354533008626
"554",0.121843027355524
"555",0.0493873258230173
"556",0.000913013381365096
"557",0.0522781154268216
"558",0.168998679487364
"559",0.303676236503913
"560",0.498005258265182
"561",0.145000021523655
"562",-0.0262468911327815
"563",0.128904843981982
"564",0.240473809945392
"565",-0.0260253923678589
"566",0.0969552177248054
"567",0.0401390154514095
"568",0.271657134976166
"569",0.0722519799633578
"570",0.101643216171676
"571",0.221922181676494
"572",0.109162949140854
"573",0.0656890847338119
"574",0.0529925131409198
"575",0.133067582137333
"576",0.147836765835399
"577",0.435559304586588
"578",0.018924242310694
"579",0.517585905302233
"580",0.44038060586469
"581",0.111981876225337
"582",0.0637752524318524
"583",-0.0156070672289822
"584",0.0414686537631854
"585",0.0704397827861985
"586",0.113211314009035
"587",0.190752078122595
"588",0.353306981010649
"589",0.167432211909318
"590",0.134957791405877
"591",0.0607145750878726
"592",0.0309251037197478
"593",-0.0269654386393337
"594",0.0171867805853813
"595",-0.0409519066728047
"596",-0.0746674222097055
"597",0.121780383598853
"598",0.214453449759244
"599",0.199698175062833
"600",-0.0368518789267822
"601",0.0276522489786575
"602",0.197550061394653
"603",0.00545807654386499
"604",0.216601466522219
"605",0.178512682885814
"606",0.0716364417309636
"607",0.0933149738309314
"608",0.162200515713017
"609",0.118291323450417
"610",0.3831460593779
"611",-0.0271847319619001
"612",0.139288607638299
"613",0.0255440109236282
"614",-0.0575038955051882
"615",0.153833028616342
"616",0.303726378190001
"617",0.376316417662191
"618",0.472318408807069
"619",0.11690212152163
"620",0.569975623021795
"621",0.27232069520971
"622",-0.00254195942226054
"623",-0.0151628267933871
"624",0.334041664570774
"625",0.207507581637382
"626",0.0826331060178464
"627",0.103670659561183
"628",0.104924475125674
"629",0.00158235824405495
"630",-0.0452265247171622
"631",0.00862316819481448
"632",-0.0521116255346323
"633",0.343534800253015
"634",0.560562225741721
"635",0.0612305902462608
"636",0.0693812450812404
"637",0.113310651401002
"638",0.034486339596264
"639",-0.0684563868229619
"640",-0.11700846396968
"641",0.195507553033696
"642",-0.0291465493857455
"643",0.339136228016801
"644",0.290431121186366
"645",0.153756388797926
"646",0.0304458966675141
"647",0.242754104725829
"648",-0.0240359434938948
"649",0.0314680886767958
"650",-0.0300939157111446
"651",-0.0148523832142688
"652",0.189274320462388
"653",0.184073715501187
"654",-0.00624474708413481
"655",0.449918165413915
"656",0.334764645108772
"657",-0.165374867920367
"658",0.103562601084393
"659",0.232362837082387
"660",-0.0434553694695853
"661",-0.118663245365687
"662",0.154784291531786
"663",0.0426627760768134
"664",-0.0831285326783675
"665",0.253116949973696
"666",0.149815630199381
"667",0.322665768711762
"668",0.530427257185405
"669",0.376392633671469
"670",0.302585457874839
"671",0.384116175979296
"672",-0.050742326344602
"673",-0.0832266939731826
"674",0.0039172024935637
"675",0.045472568128256
"676",0.12041591025117
"677",-0.0251882640173349
"678",-0.101784337575521
"679",-0.0274081029623009
"680",-0.0279101207073764
"681",-0.0166850106012748
"682",0.0644208508979155
"683",-0.149842518303664
"684",0.236754070983325
"685",0.204305717036424
"686",0.204286460751456
"687",0.213267743962503
"688",0.0653659455108324
"689",0.088398778215933
"690",0.00908759085870242
"691",-0.0459768505146559
"692",0.143900881811689
"693",0.012072063841034
"694",-0.0843223832125727
"695",0.0688520131387845
"696",0.250376099605218
"697",0.0593276356835812
"698",0.157893046905744
"699",0.0329907340561746
"700",-0.0153982121259577
"701",0.108590447738863
"702",0.211095453795541
"703",0.0659236688736371
"704",0.281155925038791
"705",0.156844981318367
"706",0.231238345805204
"707",0.084202465982689
"708",0.270146075545021
"709",-0.0573426864157383
"710",-0.0169047303378474
"711",0.232768005933583
"712",-0.016007650089223
"713",-0.0659228225436904
"714",0.185322843799396
"715",0.0195307885580272
"716",-0.0151030387561767
"717",0.332900614792092
"718",0.329385543393222
"719",0.33859080884035
"720",0.00415796373667943
"721",-0.146893172313484
"722",-0.00167908417136395
"723",0.0288104159943555
"724",-0.0064984132827334
"725",0.000246632809277642
"726",-0.0148173091825325
"727",0.159804797502614
"728",0.398658126843166
"729",-0.140102644912339
"730",0.226100429201609
"731",0.451369020141459
"732",-0.125381826115324
"733",-0.00689368926029985
"734",0.117479085968964
"735",0.413581297860561
"736",-0.0977241056985582
"737",-0.00947988046666806
"738",0.240453863438881
"739",-0.0220987532574483
"740",-0.0374393927214484
"741",0.289718598824258
"742",-0.00243853894034568
"743",0.433808029535092
"744",0.491426764985896
"745",0.0784455088025457
"746",0.271592149952923
"747",0.163548470065289
"748",0.0141317254677303
"749",0.0420178715082844
"750",0.321520947867759
"751",0.0583963951715558
"752",0.107078427877901
"753",0.218599820600724
"754",0.445474854893635
"755",0.193818477274083
"756",0.0691725212026304
"757",-0.0100188098806802
"758",0.140546893242697
"759",0.0950642001758469
"760",0.00274246818849208
"761",0.147026937120147
"762",0.153511433513962
"763",-0.00465179137240021
"764",0.0743887435560364
"765",0.0713230012447882
"766",0.404528149647041
"767",0.0259689880256005
"768",-0.0596638175503558
"769",-0.0363187660273115
"770",0.533590532301679
"771",0.0125116772241288
"772",0.0451045989155237
"773",-0.0967025429819569
"774",-0.0886590828766844
"775",0.205938590570112
"776",-0.0335794182512551
"777",0.0114669845590642
"778",0.501298130577966
"779",0.186138972705081
"780",0.294158437251351
"781",0.01726111720818
"782",0.159888630992811
"783",0.0593064904196801
"784",0.102922792119009
"785",0.0521322152854814
"786",-0.0259636650720782
"787",0.303760918275757
"788",-0.0693889503160553
"789",0.268906310022426
"790",0.0220870629454499
"791",0.0101413368777772
"792",-0.0823596768696085
"793",0.107411260385653
"794",0.0178317171615305
"795",-0.00935853172756662
"796",-0.0857654571948581
"797",-0.0715263933211475
"798",0.021609832648367
"799",0.461551931930682
"800",0.0207102220644805
"801",0.108906342597856
"802",0.123095236862734
"803",0.139857316047243
"804",0.115329837051034
"805",-0.106088418451173
"806",0.0468354085516664
"807",-0.0282824917658061
"808",0.201240124276914
"809",0.217509263874538
"810",0.0340501400880116
"811",0.130421590853857
"812",0.421596221303898
"813",0.0936209753141167
"814",-0.000704762275211185
"815",0.492447386157129
"816",0.324994768067872
"817",0.0585092275348668
"818",0.429612996005896
"819",0.0116150220692643
"820",0.729193098689729
"821",-0.0601770153874892
"822",-0.0130038931439724
"823",-0.0203454819618092
"824",0.125193978684942
"825",-0.0604451808144089
"826",0.00870416420095455
"827",0.0638062887720312
"828",0.141826797115288
"829",0.114434727608763
"830",0.0863494967518315
"831",0.0225087927683414
"832",0.098423368480301
"833",0.398840048150059
"834",0.345653121721521
"835",0.287687685958797
"836",-0.0387161841384064
"837",0.33503860159716
"838",0.26883752587207
"839",0.37152722036377
"840",0.481302701467892
"841",0.286535051806427
"842",0.236721509740359
"843",-0.0807657439286784
"844",-0.0353724629135668
"845",0.0823919419657956
"846",0.098342625244094
"847",-0.0314215161974277
"848",0.187492736301429
"849",-0.0999907448303624
"850",-0.0140821476671817
"851",0.119500870509631
"852",0.0242214430538248
"853",0.14226142565695
"854",0.0177853788912292
"855",0.00659106109815819
"856",0.111479359127849
"857",0.0151419381658185
"858",0.0969855522088468
"859",0.44477138835866
"860",0.194881687637408
"861",-0.092874701252181
"862",0.0187432042829933
"863",0.249335211639285
"864",0.332404673455864
"865",-0.0477560485800568
"866",0.0223857592628951
"867",0.00186338134115557
"868",-0.0898306311421518
"869",0.0621344898630704
"870",-0.144410863250696
"871",0.0766605694056172
"872",0.239110388213162
"873",0.0246484384811862
"874",-0.0732778536532589
"875",0.745275553928382
"876",0.610980753167679
"877",-0.0887904006733542
"878",0.00292896901799838
"879",0.0931285366663766
"880",0.235287055491969
"881",-0.0655517998184791
"882",0.139191244201697
"883",0.414515611159654
"884",0.566007904296907
"885",0.196634034694531
"886",0.0128825815697081
"887",0.00589434426168634
"888",0.124179172698673
"889",0.179708600553598
"890",0.280369320272278
"891",0.298329698834993
"892",0.226747295594143
"893",0.0322109665179346
"894",0.0845438413402198
"895",0.355480856925096
"896",0.0153752626916764
"897",0.0943608096153744
"898",0.0490215168937113
"899",0.318501421724294
"900",-0.0706191495442363
"901",0.00460265149421307
"902",-0.0586267509299124
"903",-0.0535232071766011
"904",0.0765317901533383
"905",-0.0013457974610738
"906",0.0562191797862448
"907",0.231107888349537
"908",0.126801846905934
"909",0.0539741633412311
"910",-0.0185619445165678
"911",-0.0388938030360054
"912",0.188980485503577
"913",0.329753390245672
"914",0.713858600686726
"915",0.136464903125143
"916",0.198975833688976
"917",0.308760760406647
"918",0.221304596560239
"919",-0.0028574473171353
"920",0.316910644932902
"921",0.330627319397023
"922",0.132707108567197
"923",0.0395914175066717
"924",-0.132447629853392
"925",0.261501509760432
"926",0.36143629579786
"927",0.258842567382432
"928",-0.0495503642549919
"929",0.0286951999742234
"930",0.0125896520584861
"931",0.118304496025857
"932",0.0635910077508945
"933",0.094285421476804
"934",0.181962662321487
"935",0.473132519534882
"936",0.312480091955173
"937",0.42362523888071
"938",0.137250864286152
"939",0.0858456549397029
"940",0.000731156537063599
"941",-0.0171806035313009
"942",-0.0333447165896917
"943",0.240196916141523
"944",0.161734558134577
"945",0.357820755995119
"946",0.375152821565616
"947",0.148803049689144
"948",0.0742977774868822
"949",-0.046946357405069
"950",0.250099427349624
"951",0.277895016535876
"952",0.105049914595921
"953",0.129017522820554
"954",0.351072949098171
"955",0.0267573656438727
"956",0.221466979628977
"957",0.526525332006669
"958",-0.0831735932081796
"959",0.236441088956815
"960",0.00905234447568817
"961",0.02816594612233
"962",-0.0525699223729362
"963",0.0424943859224718
"964",-0.0117568336667798
"965",0.00968727707324563
"966",-0.05522635121633
"967",0.177390867960032
"968",-0.0193706570812347
"969",0.147136537330124
"970",-0.0412506956526223
"971",0.316080354423604
"972",0.193388528431434
"973",0.0440847580701084
"974",-0.02082444762531
"975",-0.0145161938681962
"976",0.0559968783486993
"977",0.130245229062811
"978",0.147363440360669
"979",0.606232215219023
"980",0.482071841832686
"981",-0.0292571914786524
"982",0.0544708785539185
"983",0.0390464641791643
"984",0.0785221184591329
"985",0.0182449176061244
"986",0.432065389883993
"987",0.160555387940548
"988",-0.0130050571450806
"989",0.0249015679459348
"990",0.191584308285306
"991",0.227971317241696
"992",0.097567228880567
"993",-0.0671273708266709
"994",0.085493990831038
"995",0.0552062978203543
"996",-0.0200458336590443
"997",0.0850063734820441
"998",-0.0374144798907392
"999",0.152941777191435
"1000",0.216313435520225
"1001",0.0677728988721449
"1002",0.333592416707994
"1003",0.189144210251453
"1004",0.0615054962884181
"1005",-0.100142900611724
"1006",-0.00969839914759246
"1007",-0.122187588087331
"1008",0.421750128280528
"1009",0.170449320169555
"1010",0.435907779698555
"1011",0.0945954569701369
"1012",0.103607167400546
"1013",0.0981299799774061
"1014",0.0791917373508774
"1015",0.226058744775133
"1016",0.196242906883788
"1017",0.0687936666083223
"1018",0.0848315688983158
"1019",-0.0376429418227613
"1020",0.527506043919253
"1021",-0.0525703302502571
"1022",0.188200311642908
"1023",0.00435525158793695
"1024",0.237862478649916
"1025",0.113082921469766
"1026",0.11147045072351
"1027",0.0336771622274513
"1028",0.516965619224146
"1029",0.207862275581423
"1030",-0.0306429270668303
"1031",0.0832757702652207
"1032",0.110090746712257
"1033",-0.0325071545674344
"1034",0.251715527292722
"1035",0.430591798691413
"1036",0.158144772395732
"1037",0.283409746940502
"1038",0.124966670441451
"1039",0.182913365546761
"1040",0.376205549501123
"1041",0.568631323839081
"1042",0.148186056808499
"1043",0.229650750935321
"1044",0.193912102937118
"1045",0.10651130279089
"1046",0.113033281475183
"1047",0.166824474195867
"1048",0.183502018979853
"1049",0.043518370662857
"1050",0.299546018510808
"1051",0.17279395684556
"1052",0.134163411144092
"1053",-0.00237054697491382
"1054",0.563301148101559
"1055",0.0574156349577667
"1056",0.0362874211790064
"1057",0.0105893291533384
"1058",0.100842398449547
"1059",0.104357408711794
"1060",0.0138947330494077
"1061",0.164943779229928
"1062",-0.101193700377071
"1063",0.0315992213228034
"1064",0.0857325382437794
"1065",0.0209867402956986
"1066",-0.0652871821132527
"1067",0.16555630038552
"1068",-0.0388568946783412
"1069",0.634782122997397
"1070",-0.0545162703429636
"1071",0.195700316008787
"1072",0.159632149470599
"1073",0.211161333897297
"1074",0.271684857429692
"1075",0.101799463227704
"1076",0.0241441873868697
"1077",0.0311138397402001
"1078",0.0504276773355279
"1079",0.319978907390359
"1080",0.0404314810046266
"1081",-0.069602154873563
"1082",0.0381867185021045
"1083",0.103867343014099
"1084",0.383032466619068
"1085",0.338461362156513
"1086",-0.122848429379786
"1087",0.507057708823294
"1088",0.357335005867694
"1089",0.0855888043297817
"1090",-0.0557451969220459
"1091",0.0519990981093404
"1092",-0.0249507144576593
"1093",0.0777711647891162
"1094",-0.0115072740695273
"1095",0.436444238157815
"1096",0.0535213647762749
"1097",0.107851830671596
"1098",0.278228153402124
"1099",0.281892622235215
"1100",0.0753620017398239
"1101",-0.0264839658992697
"1102",-0.0751944608356126
"1103",0.388325047137985
"1104",0.0913137111743866
"1105",0.0653525552926789
"1106",0.153929929811814
"1107",-0.0166370214491434
"1108",-0.0807850991343057
"1109",0.0241367234311028
"1110",-0.0230967646372252
"1111",0.100714579667975
"1112",0.245051599902174
"1113",0.625398662362759
"1114",0.336569791529638
"1115",0.666622722642729
"1116",-0.0142588179314448
"1117",0.250797792912808
"1118",0.0254740635905844
"1119",0.163058548526465
"1120",0.166205870082723
"1121",0.0464879718970626
"1122",-0.0814824919780027
"1123",0.252097221656551
"1124",0.386408932400813
"1125",-0.0638459698298664
"1126",0.449961877819667
"1127",0.259769465879654
"1128",-0.0443476581298428
"1129",0.0015334145784677
"1130",0.0346219520807309
"1131",0.0689227422965638
"1132",0.08673404027566
"1133",0.0281939357588076
"1134",0.0620759175081037
"1135",0.0295773634665172
"1136",0.0249765854005041
"1137",-0.000934089656778853
"1138",0.159803585213924
"1139",0.237129024990091
"1140",-0.0626728347246634
"1141",-0.119032878759507
"1142",0.00969308849961167
"1143",6.22214798361165e-05
"1144",0.0642632655849219
"1145",0.0831115232208791
"1146",0.101793709299311
"1147",0.0627402147471345
"1148",0.64492567965713
"1149",0.0195431558941567
"1150",0.0387766347143058
"1151",0.119540111568526
"1152",0.222396571864714
"1153",0.10718086522002
"1154",0.213863566354065
"1155",0.199689349473279
"1156",0.0240742097350271
"1157",0.00708147248441857
"1158",0.0904137541586789
"1159",-0.0042395140776447
"1160",0.0793973739350052
"1161",0.0662263124957075
"1162",-0.0761474996854504
"1163",0.107246614000136
"1164",0.217573320555491
"1165",0.0242064574097846
"1166",0.212909725401327
"1167",-0.0158939430727391
"1168",0.380090732108712
"1169",0.222443760166652
"1170",0.0170556901844346
"1171",0.0295274087464546
"1172",-0.0390247743223435
"1173",0.39182502315326
"1174",0.0960566229409692
"1175",0.266349532356122
"1176",0.711389627987477
"1177",-0.103092702355361
"1178",0.412950955309583
"1179",0.125737852149641
"1180",0.261573486689281
"1181",0.513119572721773
"1182",0.550786345241381
"1183",0.264261491217355
"1184",0.260671081523866
"1185",0.234885577811991
"1186",0.266809836234925
"1187",0.489930851789142
"1188",0.489643909548788
